,Frames,Angles,label
3163,2.142857143,351.1648124,0
3164,2.857142857,353.4143626,0
3165,3.571428571,352.6717161,0
3166,4.285714286,352.6171702,0
3167,5,353.3578223,0
3168,5.714285714,354.5987174,0
3169,6.428571429,355.9339474,0
3170,7.142857143,356.5759852,0
3171,7.857142857,358.446009,0
3172,8.571428571,356.8620845,0
3173,9.285714286,350.3693203,0
3174,10,342.81244,0
3175,10.71428571,341.6484255,0
3176,11.42857143,329.5863934,0
3177,12.14285714,322.1193028,0
3178,12.85714286,309.8899447,0
3179,13.57142857,308.3484803,0
3180,14.28571429,303.049961,0
3181,15,298.4781056,0
3182,15.71428571,286.8261444,0
3183,16.42857143,275.7867965,0
3184,17.14285714,271.4838729,0
3185,17.85714286,262.5297545,0
3186,18.57142857,251.9549278,0
3187,19.28571429,241.4421192,0
3188,20,234.6785653,0
3189,20.71428571,223.3473976,0
3190,21.42857143,215.5085466,0
3191,22.14285714,209.1406041,0
3192,22.85714286,208.914156,0
3193,23.57142857,203.8994994,0
3194,24.28571429,197.6348363,0
3195,25,203.2428109,0
3196,25.71428571,196.7419803,0
3197,26.42857143,207.0875107,0
3198,27.14285714,214.0026128,0
3199,27.85714286,222.2765674,0
3200,28.57142857,221.3673667,0
3201,29.28571429,241.7111193,0
3202,30,255.0902168,0
3203,30.71428571,260.7304368,0
3204,31.42857143,271.6180179,0
3205,32.14285714,280.9155719,0
3206,32.85714286,287.0100404,0
3207,33.57142857,293.4984196,0
3208,34.28571429,299.627039,0
3209,35,302.0577668,0
3210,35.71428571,308.9743032,0
3211,36.42857143,315.7120799,0
3212,37.14285714,327.9322719,0
3213,37.85714286,338.6327331,0
3214,38.57142857,344.2897826,0
3215,39.28571429,350.2977263,0
3216,0,263.1485969,1
3217,1,257.5458816,1
3218,2,250.3063933,1
3219,3,239.4424857,1
3220,4,232.0799584,1
3221,5,229.9121315,1
3222,6,222.8085435,1
3223,7,221.0200721,1
3224,8,225.182765,1
3225,9,228.1071584,1
3226,10,227.5175354,1
3227,11,240.3863836,1
3228,12,244.2514033,1
3229,13,253.0555923,1
3230,14,255.8007341,1
3231,15,259.4914609,1
3232,16,265.9448354,1
3233,17,274.9118629,1
3234,18,281.7261241,1
3235,19,284.0196333,1
3236,20,295.3866664,1
3237,21,302.8909815,1
3238,22,308.3627417,1
3239,23,322.8196977,1
3240,24,333.5363191,1
3241,25,339.3445891,1
3242,26,345.6400291,1
3243,27,351.4741991,1
3244,28,358.0558276,1
3245,29,352.8396531,1
3246,30,353.2359817,1
3247,31,356.8324861,1
3248,32,358.7462678,1
3249,33,357.7340164,1
3250,34,356.7581737,1
3251,35,355.3105287,1
3252,36,355.9285516,1
3253,0,355.251352,1
3254,0.7872340426,356.4314957,1
3255,1.574468085,355.2479232,1
3256,2.361702128,356.5347308,1
3257,3.14893617,357.0728405,1
3258,3.936170213,352.5976013,1
3259,4.723404255,349.057323,1
3260,5.510638298,350.1315888,1
3261,6.29787234,348.1870749,1
3262,7.085106383,340.4198931,1
3263,7.872340426,327.7636891,1
3264,8.659574468,315.6269484,1
3265,9.446808511,306.785651,1
3266,10.23404255,297.6411206,1
3267,11.0212766,293.9714648,1
3268,11.80851064,282.7772082,1
3269,12.59574468,270.4808733,1
3270,13.38297872,259.890262,1
3271,14.17021277,254.6028282,1
3272,14.95744681,247.1034171,1
3273,15.74468085,239.9326542,1
3274,16.53191489,237.1795757,1
3275,17.31914894,230.1808994,1
3276,18.10638298,226.517466,1
3277,18.89361702,226.77549,1
3278,19.68085106,225.1468587,1
3279,20.46808511,225.5720995,1
3280,21.25531915,230.890959,1
3281,22.04255319,232.0653554,1
3282,22.82978723,238.8361288,1
3283,23.61702128,239.8963654,1
3284,24.40425532,255.7967931,1
3285,25.19148936,261.4485902,1
3286,25.9787234,265.3032894,1
3287,26.76595745,270.0462274,1
3288,27.55319149,275.7178389,1
3289,28.34042553,280.2401208,1
3290,29.12765957,283.8637957,1
3291,29.91489362,296.9416682,1
3292,30.70212766,302.0144634,1
3293,31.4893617,315.5022292,1
3294,32.27659574,330.0227879,1
3295,33.06382979,338.9037823,1
3296,33.85106383,347.7990928,1
3297,34.63829787,351.9222322,1
3298,35.42553191,354.1468111,1
3299,36.21276596,356.9727782,1
3300,0,354.0460185,1
3301,0.6271186441,354.1672407,1
3302,1.254237288,356.176737,1
3303,1.881355932,357.0741692,1
3304,2.508474576,357.0828708,1
3305,3.13559322,357.8683426,1
3306,3.762711864,357.9281204,1
3307,4.389830508,356.5319478,1
3308,5.016949153,355.2426403,1
3309,5.644067797,356.2648327,1
3310,6.271186441,356.4283575,1
3311,6.898305085,358.9363037,1
3312,7.525423729,356.439692,1
3313,8.152542373,353.8079381,1
3314,8.779661017,349.4824749,1
3315,9.406779661,345.0990781,1
3316,10.03389831,332.1312263,1
3317,10.66101695,319.1078041,1
3318,11.28813559,307.6484952,1
3319,11.91525424,295.3752463,1
3320,12.54237288,280.8615861,1
3321,13.16949153,270.5151062,1
3322,13.79661017,261.2243414,1
3323,14.42372881,250.6924219,1
3324,15.05084746,239.7915903,1
3325,15.6779661,230.9974827,1
3326,16.30508475,221.3812593,1
3327,16.93220339,212.2517758,1
3328,17.55932203,209.4269325,1
3329,18.18644068,209.1043563,1
3330,18.81355932,207.5114401,1
3331,19.44067797,208.4143569,1
3332,20.06779661,207.6501681,1
3333,20.69491525,208.9764542,1
3334,21.3220339,208.6878582,1
3335,21.94915254,213.2034602,1
3336,22.57627119,219.7682419,1
3337,23.20338983,220.6397603,1
3338,23.83050847,229.4654439,1
3339,24.45762712,234.335239,1
3340,25.08474576,243.9765018,1
3341,25.71186441,258.0898173,1
3342,26.33898305,263.7388209,1
3343,26.96610169,270.1964233,1
3344,27.59322034,280.9440128,1
3345,28.22033898,285.0705535,1
3346,28.84745763,294.9948457,1
3347,29.47457627,306.0014633,1
3348,30.10169492,322.6262121,1
3349,30.72881356,331.1363956,1
3350,31.3559322,343.2466215,1
3351,31.98305085,351.8753224,1
3352,32.61016949,353.1189396,1
3353,33.23728814,355.4719534,1
3354,33.86440678,353.2146032,1
3355,34.49152542,355.8963677,1
3356,35.11864407,357.1582825,1
3357,35.74576271,356.9183826,1
3358,36.37288136,357.4565468,1
3359,0,358.9847607,1
3360,0.552238806,358.0888311,1
3361,1.104477612,355.3741588,1
3362,1.656716418,356.1665836,1
3363,2.208955224,356.0250621,1
3364,2.76119403,352.8771919,1
3365,3.313432836,348.7800209,1
3366,3.865671642,349.406199,1
3367,4.417910448,346.7901819,1
3368,4.970149254,346.8443317,1
3369,5.52238806,346.3014819,1
3370,6.074626866,348.5248451,1
3371,6.626865672,348.0306126,1
3372,7.179104478,350.3159665,1
3373,7.731343284,351.8728535,1
3374,8.28358209,354.9128341,1
3375,8.835820896,359.1386585,1
3376,9.388059701,354.0254696,1
3377,9.940298507,346.1650557,1
3378,10.49253731,340.5121043,1
3379,11.04477612,329.7089817,1
3380,11.59701493,317.763295,1
3381,12.14925373,312.7587644,1
3382,12.70149254,301.5551878,1
3383,13.25373134,295.8404641,1
3384,13.80597015,289.2648907,1
3385,14.35820896,286.7669676,1
3386,14.91044776,284.8534628,1
3387,15.46268657,278.9298073,1
3388,16.01492537,272.6495403,1
3389,16.56716418,265.3345443,1
3390,17.11940299,255.8414557,1
3391,17.67164179,251.1249778,1
3392,18.2238806,249.3747418,1
3393,18.7761194,246.2911983,1
3394,19.32835821,245.5598148,1
3395,19.88059701,247.0045911,1
3396,20.43283582,249.001472,1
3397,20.98507463,247.8171582,1
3398,21.53731343,243.9740361,1
3399,22.08955224,248.3145804,1
3400,22.64179104,260.333193,1
3401,23.19402985,267.6197344,1
3402,23.74626866,282.6609174,1
3403,24.29850746,288.6014881,1
3404,24.85074627,298.5453866,1
3405,25.40298507,309.3507459,1
3406,25.95522388,315.5851786,1
3407,26.50746269,325.3231432,1
3408,27.05970149,337.309292,1
3409,27.6119403,347.6493514,1
3410,28.1641791,354.2011384,1
3411,28.71641791,355.7430127,1
3412,29.26865672,355.0219805,1
3413,29.82089552,349.4220451,1
3414,30.37313433,349.1888624,1
3415,30.92537313,348.5174275,1
3416,31.47761194,350.6102384,1
3417,32.02985075,353.1874054,1
3418,32.58208955,353.5576836,1
3419,33.13432836,352.4485565,1
3420,33.68656716,352.9390324,1
3421,34.23880597,354.7838938,1
3422,34.79104478,356.5653301,1
3423,35.34328358,357.3520313,1
3424,35.89552239,356.3377755,1
3425,36.44776119,356.3138562,1
3426,0,356.1566079,1
3427,0.8043478261,354.8067713,1
3428,1.608695652,355.8959033,1
3429,2.413043478,352.1848529,1
3430,3.217391304,349.9126849,1
3431,4.02173913,343.8882941,1
3432,4.826086957,333.9003309,1
3433,5.630434783,324.3158952,1
3434,6.434782609,316.1771238,1
3435,7.239130435,303.2350728,1
3436,8.043478261,296.3507202,1
3437,8.847826087,296.4904012,1
3438,9.652173913,292.7354228,1
3439,10.45652174,289.5114779,1
3440,11.26086957,284.3475134,1
3441,12.06521739,276.4613906,1
3442,12.86956522,272.3542066,1
3443,13.67391304,263.5475656,1
3444,14.47826087,258.8516671,1
3445,15.2826087,255.2283779,1
3446,16.08695652,252.4076327,1
3447,16.89130435,254.5944066,1
3448,17.69565217,259.7699687,1
3449,18.5,265.5854172,1
3450,19.30434783,268.8964948,1
3451,20.10869565,275.6571458,1
3452,20.91304348,283.2285745,1
3453,21.7173913,288.7378734,1
3454,22.52173913,297.664835,1
3455,23.32608696,306.3620564,1
3456,24.13043478,320.2778054,1
3457,24.93478261,330.2376693,1
3458,25.73913043,339.5859579,1
3459,26.54347826,349.3250564,1
3460,27.34782609,352.3503484,1
3461,28.15217391,354.7613779,1
3462,28.95652174,354.7679385,1
3463,29.76086957,355.9697376,1
3464,30.56521739,355.831969,1
3465,31.36956522,355.4878095,1
3466,32.17391304,356.4189555,1
3467,32.97826087,355.6628945,1
3468,33.7826087,354.7767458,1
3469,34.58695652,355.6959253,1
3470,35.39130435,355.5751129,1
3471,36.19565217,355.6347678,1
3472,0,357.5770414,1
3473,0.5441176471,357.6960816,1
3474,1.088235294,357.9227072,1
3475,1.632352941,357.6775854,1
3476,2.176470588,354.7020955,1
3477,2.720588235,353.5980364,1
3478,3.264705882,354.4824093,1
3479,3.808823529,352.6087245,1
3480,4.352941176,354.4979684,1
3481,4.897058824,353.7444483,1
3482,5.441176471,354.2337321,1
3483,5.985294118,353.2026467,1
3484,6.529411765,350.63078,1
3485,7.073529412,352.5500768,1
3486,7.617647059,352.6664359,1
3487,8.161764706,351.6209935,1
3488,8.705882353,353.9546779,1
3489,9.25,353.04991,1
3490,9.794117647,354.7179515,1
3491,10.33823529,356.7230492,1
3492,10.88235294,356.8289035,1
3493,11.42647059,350.4288696,1
3494,11.97058824,349.1710219,1
3495,12.51470588,344.0784739,1
3496,13.05882353,342.5059321,1
3497,13.60294118,342.9647159,1
3498,14.14705882,339.7806966,1
3499,14.69117647,340.3877639,1
3500,15.23529412,340.5934892,1
3501,15.77941176,338.922487,1
3502,16.32352941,333.0729454,1
3503,16.86764706,324.3999849,1
3504,17.41176471,319.2526177,1
3505,17.95588235,307.5882666,1
3506,18.5,298.3065449,1
3507,19.04411765,289.5897619,1
3508,19.58823529,273.5001858,1
3509,20.13235294,267.3657743,1
3510,20.67647059,252.6452345,1
3511,21.22058824,248.2479655,1
3512,21.76470588,245.4256836,1
3513,22.30882353,236.4024299,1
3514,22.85294118,233.9656712,1
3515,23.39705882,224.4300441,1
3516,23.94117647,217.6041306,1
3517,24.48529412,214.0258764,1
3518,25.02941176,214.7658933,1
3519,25.57352941,213.0395766,1
3520,26.11764706,215.4575934,1
3521,26.66176471,219.2015069,1
3522,27.20588235,222.5432316,1
3523,27.75,223.2266194,1
3524,28.29411765,230.5176687,1
3525,28.83823529,243.1216763,1
3526,29.38235294,248.2451242,1
3527,29.92647059,256.8085831,1
3528,30.47058824,267.4756174,1
3529,31.01470588,283.4953753,1
3530,31.55882353,290.6374719,1
3531,32.10294118,306.2276519,1
3532,32.64705882,320.4088868,1
3533,33.19117647,333.1945948,1
3534,33.73529412,347.8592704,1
3535,34.27941176,355.0487276,1
3536,34.82352941,355.6779246,1
3537,35.36764706,352.4301287,1
3538,35.91176471,348.0164194,1
3539,36.45588235,342.0232836,1
3540,0,338.9302425,1
3541,0.8043478261,341.4524164,1
3542,1.608695652,343.1914918,1
3543,2.413043478,340.0663215,1
3544,3.217391304,339.4690898,1
3545,4.02173913,341.1021743,1
3546,4.826086957,341.1261893,1
3547,5.630434783,345.7225277,1
3548,6.434782609,342.8615627,1
3549,7.239130435,343.976103,1
3550,8.043478261,354.4614542,1
3551,8.847826087,352.9594856,1
3552,9.652173913,356.5108152,1
3553,10.45652174,353.4487694,1
3554,11.26086957,347.6935291,1
3555,12.06521739,336.1595489,1
3556,12.86956522,327.4883642,1
3557,13.67391304,317.4651436,1
3558,14.47826087,308.5606123,1
3559,15.2826087,298.9351682,1
3560,16.08695652,292.724846,1
3561,16.89130435,285.2181403,1
3562,17.69565217,275.2658033,1
3563,18.5,261.6408873,1
3564,19.30434783,261.795475,1
3565,20.10869565,256.2757669,1
3566,20.91304348,249.0382389,1
3567,21.7173913,247.1172141,1
3568,22.52173913,244.2511028,1
3569,23.32608696,241.483674,1
3570,24.13043478,241.7761632,1
3571,24.93478261,243.7834397,1
3572,25.73913043,245.5192708,1
3573,26.54347826,247.272396,1
3574,27.34782609,250.9064527,1
3575,28.15217391,256.2588212,1
3576,28.95652174,265.976145,1
3577,29.76086957,276.6925752,1
3578,30.56521739,288.9578737,1
3579,31.36956522,295.4648447,1
3580,32.17391304,306.4499609,1
3581,32.97826087,315.1557473,1
3582,33.7826087,325.7941631,1
3583,34.58695652,333.9181577,1
3584,35.39130435,339.8125563,1
3585,36.19565217,348.0014067,1
3586,0,353.5291981,1
3587,0.6851851852,353.898602,1
3588,1.37037037,354.0733629,1
3589,2.055555556,355.530061,1
3590,2.740740741,357.1586786,1
3591,3.425925926,358.3211158,1
3592,4.111111111,356.3470955,1
3593,4.796296296,349.8924302,1
3594,5.481481481,343.8722195,1
3595,6.166666667,346.9930695,1
3596,6.851851852,345.183206,1
3597,7.537037037,343.1322778,1
3598,8.222222222,343.3428252,1
3599,8.907407407,339.3112204,1
3600,9.592592593,338.6140493,1
3601,10.27777778,335.8733266,1
3602,10.96296296,332.0787331,1
3603,11.64814815,332.0327932,1
3604,12.33333333,337.0197876,1
3605,13.01851852,340.6676686,1
3606,13.7037037,333.3128526,1
3607,14.38888889,332.6816302,1
3608,15.07407407,323.0128418,1
3609,15.75925926,320.1302697,1
3610,16.44444444,318.472214,1
3611,17.12962963,316.0762383,1
3612,17.81481481,316.5886527,1
3613,18.5,314.1161925,1
3614,19.18518519,316.6439226,1
3615,19.87037037,327.4914651,1
3616,20.55555556,333.0897477,1
3617,21.24074074,340.16887,1
3618,21.92592593,343.7388086,1
3619,22.61111111,341.8023133,1
3620,23.2962963,341.9776716,1
3621,23.98148148,337.6403922,1
3622,24.66666667,341.1324084,1
3623,25.35185185,342.9924328,1
3624,26.03703704,346.1785795,1
3625,26.72222222,346.7118533,1
3626,27.40740741,346.7860428,1
3627,28.09259259,346.2387807,1
3628,28.77777778,344.0787917,1
3629,29.46296296,346.5441212,1
3630,30.14814815,350.6655529,1
3631,30.83333333,355.6383405,1
3632,31.51851852,358.7246844,1
3633,32.2037037,359.2138689,1
3634,32.88888889,356.5555593,1
3635,33.57407407,355.9809491,1
3636,34.25925926,355.9509373,1
3637,34.94444444,356.368617,1
3638,35.62962963,356.3423891,1
3639,36.31481481,359.0511192,1
3640,0,358.7925865,1
3641,0.6851851852,358.6192326,1
3642,1.37037037,357.5919995,1
3643,2.055555556,355.1701374,1
3644,2.740740741,357.3508119,1
3645,3.425925926,357.1192411,1
3646,4.111111111,357.3571503,1
3647,4.796296296,357.9828639,1
3648,5.481481481,357.7970418,1
3649,6.166666667,359.1269379,1
3650,6.851851852,359.0838121,1
3651,7.537037037,357.1739582,1
3652,8.222222222,353.4555213,1
3653,8.907407407,351.0101597,1
3654,9.592592593,345.4631481,1
3655,10.27777778,344.5137755,1
3656,10.96296296,341.6866782,1
3657,11.64814815,338.4630612,1
3658,12.33333333,339.2982567,1
3659,13.01851852,334.5676677,1
3660,13.7037037,335.4610564,1
3661,14.38888889,331.2090041,1
3662,15.07407407,327.1323374,1
3663,15.75925926,327.0031376,1
3664,16.44444444,331.2161722,1
3665,17.12962963,329.5481444,1
3666,17.81481481,327.3489191,1
3667,18.5,317.6603367,1
3668,19.18518519,311.6983602,1
3669,19.87037037,306.4326942,1
3670,20.55555556,307.0777509,1
3671,21.24074074,305.9461798,1
3672,21.92592593,299.8910942,1
3673,22.61111111,304.1091731,1
3674,23.2962963,307.8368718,1
3675,23.98148148,315.6246125,1
3676,24.66666667,320.3540677,1
3677,25.35185185,319.6784117,1
3678,26.03703704,326.8929356,1
3679,26.72222222,331.5235443,1
3680,27.40740741,335.2751624,1
3681,28.09259259,335.9223774,1
3682,28.77777778,343.4933006,1
3683,29.46296296,347.8500324,1
3684,30.14814815,346.1675792,1
3685,30.83333333,353.4173059,1
3686,31.51851852,351.9256746,1
3687,32.2037037,352.932653,1
3688,32.88888889,352.0165197,1
3689,33.57407407,352.3215287,1
3690,34.25925926,352.4213997,1
3691,34.94444444,353.9094384,1
3692,35.62962963,357.2066302,1
3693,36.31481481,356.7910815,1
3694,0,355.0142178,1
3695,0.7254901961,350.3589248,1
3696,1.450980392,343.7456488,1
3697,2.176470588,331.4371698,1
3698,2.901960784,322.4379994,1
3699,3.62745098,313.5813477,1
3700,4.352941176,302.5392268,1
3701,5.078431373,285.4528119,1
3702,5.803921569,272.946476,1
3703,6.529411765,262.2909574,1
3704,7.254901961,246.2067225,1
3705,7.980392157,237.4744896,1
3706,8.705882353,228.7097996,1
3707,9.431372549,222.115812,1
3708,10.15686275,215.334848,1
3709,10.88235294,214.167193,1
3710,11.60784314,204.0854445,1
3711,12.33333333,201.3983047,1
3712,13.05882353,197.4427099,1
3713,13.78431373,189.8071185,1
3714,14.50980392,188.404061,1
3715,15.23529412,189.8931584,1
3716,15.96078431,188.8818054,1
3717,16.68627451,189.1677581,1
3718,17.41176471,190.9506356,1
3719,18.1372549,193.4095993,1
3720,18.8627451,197.2484593,1
3721,19.58823529,200.6649609,1
3722,20.31372549,210.6899233,1
3723,21.03921569,215.8029209,1
3724,21.76470588,225.2640306,1
3725,22.49019608,233.9853558,1
3726,23.21568627,240.0634182,1
3727,23.94117647,251.5773276,1
3728,24.66666667,260.1633535,1
3729,25.39215686,273.3331603,1
3730,26.11764706,282.1784602,1
3731,26.84313725,296.7243043,1
3732,27.56862745,307.4354479,1
3733,28.29411765,322.7804378,1
3734,29.01960784,334.211579,1
3735,29.74509804,343.6496573,1
3736,30.47058824,354.536692,1
3737,31.19607843,357.4878154,1
3738,31.92156863,352.9410851,1
3739,32.64705882,350.4910826,1
3740,33.37254902,352.7621068,1
3741,34.09803922,353.9962127,1
3742,34.82352941,353.2918836,1
3743,35.54901961,352.3168195,1
3744,36.2745098,348.4888399,1
3745,0,349.2031821,1
3746,0.6727272727,350.0469973,1
3747,1.345454545,350.5076936,1
3748,2.018181818,351.100636,1
3749,2.690909091,351.419237,1
3750,3.363636364,352.8193848,1
3751,4.036363636,355.7726903,1
3752,4.709090909,357.2729004,1
3753,5.381818182,359.0357995,1
3754,6.054545455,357.0846394,1
3755,6.727272727,352.4147708,1
3756,7.4,344.7928261,1
3757,8.072727273,340.1009642,1
3758,8.745454545,331.7668767,1
3759,9.418181818,312.9842253,1
3760,10.09090909,307.2459921,1
3761,10.76363636,287.1859724,1
3762,11.43636364,273.1088569,1
3763,12.10909091,257.8025123,1
3764,12.78181818,253.7540133,1
3765,13.45454545,244.5985135,1
3766,14.12727273,233.9614911,1
3767,14.8,227.8668586,1
3768,15.47272727,217.978384,1
3769,16.14545455,207.4084408,1
3770,16.81818182,199.9786157,1
3771,17.49090909,206.9417886,1
3772,18.16363636,201.0438315,1
3773,18.83636364,199.414927,1
3774,19.50909091,197.348385,1
3775,20.18181818,198.8271551,1
3776,20.85454545,202.0476029,1
3777,21.52727273,206.0967098,1
3778,22.2,212.9935343,1
3779,22.87272727,212.9256764,1
3780,23.54545455,220.9527264,1
3781,24.21818182,227.2604744,1
3782,24.89090909,232.5494997,1
3783,25.56363636,241.9302728,1
3784,26.23636364,247.3192374,1
3785,26.90909091,254.2932703,1
3786,27.58181818,267.5149593,1
3787,28.25454545,271.2675745,1
3788,28.92727273,280.9365679,1
3789,29.6,291.2472029,1
3790,30.27272727,305.5119027,1
3791,30.94545455,316.1490481,1
3792,31.61818182,325.6645534,1
3793,32.29090909,340.0806649,1
3794,32.96363636,350.3205938,1
3795,33.63636364,356.9933607,1
3796,34.30909091,356.9098485,1
3797,34.98181818,354.2949242,1
3798,35.65454545,353.2512713,1
3799,36.32727273,354.1208364,1
3800,0,355.0153862,1
3801,0.578125,356.3204032,1
3802,1.15625,356.2336324,1
3803,1.734375,355.8099421,1
3804,2.3125,353.629855,1
3805,2.890625,354.4931226,1
3806,3.46875,356.756019,1
3807,4.046875,354.2941866,1
3808,4.625,353.37513,1
3809,5.203125,353.8677369,1
3810,5.78125,353.997005,1
3811,6.359375,354.2939543,1
3812,6.9375,354.0899639,1
3813,7.515625,355.6388596,1
3814,8.09375,357.887754,1
3815,8.671875,356.432452,1
3816,9.25,354.0838368,1
3817,9.828125,349.1256112,1
3818,10.40625,343.34973,1
3819,10.984375,338.9864139,1
3820,11.5625,323.8560286,1
3821,12.140625,311.5211168,1
3822,12.71875,296.7493711,1
3823,13.296875,277.9136628,1
3824,13.875,269.6561416,1
3825,14.453125,253.6438696,1
3826,15.03125,241.9278003,1
3827,15.609375,232.4238174,1
3828,16.1875,223.767905,1
3829,16.765625,208.6057662,1
3830,17.34375,201.5903627,1
3831,17.921875,194.4761743,1
3832,18.5,195.9224464,1
3833,19.078125,190.6078352,1
3834,19.65625,186.9101074,1
3835,20.234375,187.9575032,1
3836,20.8125,192.1840789,1
3837,21.390625,189.0947775,1
3838,21.96875,195.8855634,1
3839,22.546875,200.7202171,1
3840,23.125,209.4481129,1
3841,23.703125,210.9760604,1
3842,24.28125,220.5886978,1
3843,24.859375,233.7890288,1
3844,25.4375,241.1467954,1
3845,26.015625,250.7844382,1
3846,26.59375,260.9132536,1
3847,27.171875,264.6268411,1
3848,27.75,274.246903,1
3849,28.328125,285.1294434,1
3850,28.90625,296.771132,1
3851,29.484375,305.2606747,1
3852,30.0625,320.5094135,1
3853,30.640625,332.9339101,1
3854,31.21875,341.5716815,1
3855,31.796875,350.9428787,1
3856,32.375,359.0247446,1
3857,32.953125,356.7522897,1
3858,33.53125,356.7283157,1
3859,34.109375,355.5761721,1
3860,34.6875,355.2655624,1
3861,35.265625,355.5641646,1
3862,35.84375,355.1188636,1
3863,36.421875,355.1240545,1
3864,0,353.7447488,1
3865,0.578125,354.7939888,1
3866,1.15625,354.6232341,1
3867,1.734375,354.3699434,1
3868,2.3125,353.2133465,1
3869,2.890625,353.1311246,1
3870,3.46875,352.7651768,1
3871,4.046875,353.0303657,1
3872,4.625,353.8606025,1
3873,5.203125,352.9648642,1
3874,5.78125,353.2249988,1
3875,6.359375,355.2734954,1
3876,6.9375,353.2776868,1
3877,7.515625,354.9757811,1
3878,8.09375,354.5364361,1
3879,8.671875,354.6665238,1
3880,9.25,358.3062224,1
3881,9.828125,358.9243408,1
3882,10.40625,358.8931952,1
3883,10.984375,356.397495,1
3884,11.5625,350.0421816,1
3885,12.140625,342.4279687,1
3886,12.71875,334.1105195,1
3887,13.296875,319.7725727,1
3888,13.875,314.098516,1
3889,14.453125,301.8294062,1
3890,15.03125,295.0087383,1
3891,15.609375,288.1648751,1
3892,16.1875,274.8639013,1
3893,16.765625,264.2373564,1
3894,17.34375,257.8827943,1
3895,17.921875,252.1563842,1
3896,18.5,248.6132167,1
3897,19.078125,248.0480186,1
3898,19.65625,241.0217552,1
3899,20.234375,236.838517,1
3900,20.8125,233.5105415,1
3901,21.390625,229.5974646,1
3902,21.96875,229.6588339,1
3903,22.546875,232.1901293,1
3904,23.125,237.6474163,1
3905,23.703125,243.4794348,1
3906,24.28125,248.3088772,1
3907,24.859375,248.9156848,1
3908,25.4375,259.0569585,1
3909,26.015625,263.3887259,1
3910,26.59375,273.3335565,1
3911,27.171875,282.4725681,1
3912,27.75,288.962409,1
3913,28.328125,295.7044204,1
3914,28.90625,302.6086762,1
3915,29.484375,310.4673689,1
3916,30.0625,320.4148837,1
3917,30.640625,331.4096305,1
3918,31.21875,339.3926326,1
3919,31.796875,343.7526292,1
3920,32.375,349.0691255,1
3921,32.953125,356.0465326,1
3922,33.53125,357.4812175,1
3923,34.109375,357.8502016,1
3924,34.6875,357.7769237,1
3925,35.265625,357.5076093,1
3926,35.84375,357.6742386,1
3927,36.421875,357.1101743,1
3928,0,355.8017659,1
3929,0.7115384615,350.1581992,1
3930,1.423076923,344.5774565,1
3931,2.134615385,339.5728676,1
3932,2.846153846,331.4342874,1
3933,3.557692308,319.5173968,1
3934,4.269230769,304.9748996,1
3935,4.980769231,296.4740188,1
3936,5.692307692,293.9125339,1
3937,6.403846154,288.6678776,1
3938,7.115384615,272.730765,1
3939,7.826923077,254.9539136,1
3940,8.538461538,242.1476026,1
3941,9.25,213.7281348,1
3942,9.961538462,198.2382493,1
3943,10.67307692,186.6696164,1
3944,11.38461538,177.1178291,1
3945,12.09615385,174.2926306,1
3946,12.80769231,165.939842,1
3947,13.51923077,157.7081322,1
3948,14.23076923,150.397125,1
3949,14.94230769,149.6367269,1
3950,15.65384615,136.0590417,1
3951,16.36538462,122.6822903,1
3952,17.07692308,123.290768,1
3953,17.78846154,122.6070182,1
3954,18.5,118.4375907,1
3955,19.21153846,124.1119411,1
3956,19.92307692,149.1279598,1
3957,20.63461538,160.2131792,1
3958,21.34615385,180.0254338,1
3959,22.05769231,175.646217,1
3960,22.76923077,184.8112517,1
3961,23.48076923,198.0121701,1
3962,24.19230769,205.1465144,1
3963,24.90384615,218.5486638,1
3964,25.61538462,239.5565362,1
3965,26.32692308,257.2061411,1
3966,27.03846154,272.181727,1
3967,27.75,289.9094284,1
3968,28.46153846,298.6197774,1
3969,29.17307692,307.5181615,1
3970,29.88461538,316.8490878,1
3971,30.59615385,327.1056277,1
3972,31.30769231,337.2976223,1
3973,32.01923077,348.3571876,1
3974,32.73076923,357.3661834,1
3975,33.44230769,356.003537,1
3976,34.15384615,356.0845294,1
3977,34.86538462,357.4525753,1
3978,35.57692308,355.4637608,1
3979,36.28846154,356.6311494,1
3980,0,357.6598779,1
3981,0.6607142857,357.7444493,1
3982,1.321428571,355.9836402,1
3983,1.982142857,355.4914604,1
3984,2.642857143,354.3359937,1
3985,3.303571429,351.186211,1
3986,3.964285714,345.2995715,1
3987,4.625,337.6906041,1
3988,5.285714286,327.2469034,1
3989,5.946428571,317.4238756,1
3990,6.607142857,306.5254891,1
3991,7.267857143,300.8400943,1
3992,7.928571429,295.1073526,1
3993,8.589285714,286.1477427,1
3994,9.25,281.3833442,1
3995,9.910714286,270.7922207,1
3996,10.57142857,252.5458211,1
3997,11.23214286,229.5692833,1
3998,11.89285714,221.8480686,1
3999,12.55357143,222.5935633,1
4000,13.21428571,209.0701302,1
4001,13.875,199.5069023,1
4002,14.53571429,197.5471913,1
4003,15.19642857,200.8618206,1
4004,15.85714286,185.4693336,1
4005,16.51785714,180.7007483,1
4006,17.17857143,182.7373194,1
4007,17.83928571,166.5949528,1
4008,18.5,168.4894014,1
4009,19.16071429,171.4160896,1
4010,19.82142857,176.6343064,1
4011,20.48214286,185.0713112,1
4012,21.14285714,190.9951616,1
