,0,1
236,20.91304347826087,62.40118199312678
237,21.717391304347828,59.64703115372419
238,22.52173913043478,58.91758061074517
239,23.32608695652174,56.51301934363135
240,24.130434782608695,54.148831324701476
241,24.934782608695652,49.272649993202656
242,25.73913043478261,46.99214545198378
243,26.543478260869566,45.39421586547012
244,27.347826086956523,42.79737111284211
245,28.15217391304348,41.37374112375801
246,28.956521739130437,39.3618747527849
247,29.76086956521739,39.99229438298791
248,30.565217391304348,40.675770922663574
249,31.369565217391305,41.37984048268683
250,32.173913043478265,41.135227502846575
251,32.97826086956522,41.5453223058979
252,33.78260869565217,41.92897403157752
253,34.58695652173913,41.40587716380292
254,35.391304347826086,41.22852788690895
255,36.19565217391305,41.509825812781344
256,0.0,41.24970147333599
257,0.5441176470588235,39.760190894612535
258,1.088235294117647,40.00417891214373
259,1.6323529411764706,38.69711293143507
260,2.176470588235294,37.20918695659906
261,2.7205882352941173,37.94381136787437
262,3.264705882352941,38.200824556152774
263,3.8088235294117645,39.23971340438464
264,4.352941176470588,41.45219267656478
265,4.897058823529411,41.83963515723375
266,5.441176470588235,42.636608950347515
267,5.985294117647058,43.092462605743336
268,6.529411764705882,44.987525911720056
269,7.073529411764706,43.61126328453
270,7.617647058823529,43.74245072791843
271,8.161764705882351,44.381756434231626
272,8.705882352941176,43.331608019152995
273,9.25,45.18783828460361
274,9.794117647058822,43.475492784208484
275,10.338235294117647,42.908382177422325
276,10.88235294117647,42.51478569631117
277,11.426470588235293,41.73765360273629
278,11.970588235294116,40.645516599735004
279,12.51470588235294,40.798085950320164
280,13.058823529411764,40.60259910608523
281,13.602941176470587,41.81829764626663
282,14.147058823529411,42.90245015812817
283,14.691176470588234,42.821864171205775
284,15.235294117647058,41.22398922620548
285,15.77941176470588,42.95142602957174
286,16.323529411764703,44.331277921170646
287,16.86764705882353,45.912548676298634
288,17.41176470588235,46.18901082823866
289,17.955882352941174,48.03314141357459
290,18.5,49.49423499025621
291,19.044117647058822,49.92918826679179
292,19.588235294117645,55.11433320539614
293,20.132352941176467,58.07112209709466
294,20.676470588235293,61.59159967080516
295,21.220588235294116,64.41542526993105
296,21.76470588235294,70.49389748027053
297,22.308823529411764,75.6573087569359
298,22.852941176470587,76.2221995522418
299,23.39705882352941,77.21786354831124
300,23.941176470588232,77.78057551327191
301,24.485294117647058,79.56213473562136
302,25.02941176470588,78.88432725295681
303,25.573529411764703,77.59742399067802
304,26.11764705882353,76.3495484293167
305,26.66176470588235,72.97569452651885
306,27.205882352941174,72.39307939031677
307,27.749999999999996,68.5392544341638
308,28.294117647058822,62.743948206434695
309,28.838235294117645,55.08761350536305
310,29.382352941176467,52.52754590632097
311,29.92647058823529,51.2915002326021
312,30.470588235294116,50.48065091018945
313,31.01470588235294,46.2854394389409
314,31.55882352941176,43.509896447057834
315,32.10294117647059,40.72966453030956
316,32.647058823529406,39.92406420827407
317,33.19117647058823,41.97224669506413
318,33.73529411764706,39.44040143767254
319,34.27941176470588,38.563828619971446
320,34.8235294117647,38.73085748102952
321,35.36764705882353,38.92051475880785
322,35.91176470588235,38.077901641660056
323,36.455882352941174,38.025462864307286
324,0.0,37.74739561791231
325,0.8043478260869565,37.92851174413354
326,1.608695652173913,37.76234690200547
327,2.4130434782608696,37.66477764971184
328,3.217391304347826,38.029827355186924
329,4.021739130434783,37.97709487969984
330,4.826086956521739,38.42595783648015
331,5.630434782608695,37.00022756422627
332,6.434782608695652,37.46850874881693
333,7.239130434782609,38.16923493124147
334,8.043478260869566,37.67949670737321
335,8.847826086956522,37.26678594186978
336,9.652173913043478,37.3501449855952
337,10.456521739130435,39.36178596032569
338,11.26086956521739,41.14964944727906
339,12.065217391304348,40.65988731774871
340,12.869565217391305,45.39629907316698
341,13.673913043478262,45.35013723966145
342,14.478260869565219,46.491700906591525
343,15.282608695652174,49.87646603658846
344,16.086956521739133,52.16628012564607
345,16.891304347826086,55.3061693135197
346,17.695652173913043,61.2030848504365
347,18.5,66.68160007427123
348,19.304347826086957,70.28632803139385
349,20.108695652173914,74.94628606433757
350,20.91304347826087,78.7419041483837
351,21.717391304347828,80.07740420660713
352,22.52173913043478,77.63730546524172
353,23.32608695652174,76.95743526544783
354,24.130434782608695,74.63675555153094
355,24.934782608695652,76.61830954296752
356,25.73913043478261,75.29475548560245
357,26.543478260869566,71.42651200011159
358,27.347826086956523,65.8747088464826
359,28.15217391304348,60.07040042942743
360,28.956521739130437,56.920170335150395
361,29.76086956521739,52.191384485940446
362,30.565217391304348,49.28499897522204
363,31.369565217391305,48.428346404235285
364,32.173913043478265,46.13118644672533
365,32.97826086956522,44.69573681528252
366,33.78260869565217,42.23848746891123
367,34.58695652173913,42.28496349111858
368,35.391304347826086,42.964177992752155
369,36.19565217391305,42.684379293402586
370,0.0,50.67065311252087
371,0.6851851851851852,50.72855262611506
372,1.3703703703703705,50.04155512392226
373,2.055555555555556,49.00123876615386
374,2.740740740740741,48.41182759172761
375,3.425925925925926,46.84166272419006
376,4.111111111111112,45.92389020541545
377,4.796296296296297,43.30469707382314
378,5.481481481481482,42.4727322215914
379,6.166666666666667,44.05862701478749
380,6.851851851851852,44.62287577231142
381,7.537037037037037,44.93648049295796
382,8.222222222222223,46.407091938247994
383,8.907407407407408,49.18999445896175
384,9.592592592592593,49.80203746520284
385,10.277777777777779,50.380465695443704
386,10.962962962962964,52.7884488873317
387,11.648148148148149,58.32146902074314
388,12.333333333333334,64.73335008522763
389,13.018518518518519,67.92522042777965
390,13.703703703703704,74.71150514180755
391,14.38888888888889,78.83502011733849
392,15.074074074074074,86.47156093019542
393,15.75925925925926,85.72463876331952
394,16.444444444444446,87.32883163330207
395,17.12962962962963,90.4611837074266
396,17.814814814814817,89.02542330237655
397,18.5,89.48982152442406
398,19.185185185185187,88.63013293435124
399,19.87037037037037,81.32252720173294
400,20.555555555555557,75.58154146847295
401,21.24074074074074,70.97812374147858
402,21.925925925925927,67.02418187247156
403,22.611111111111114,64.77113469171614
404,23.296296296296298,59.81250614674609
405,23.981481481481485,58.13417157332305
406,24.666666666666668,53.48093444652261
407,25.351851851851855,51.689211902688186
408,26.037037037037038,50.722682078523434
409,26.722222222222225,48.630065796087855
410,27.40740740740741,46.933648296837205
411,28.092592592592595,44.87621431881636
412,28.77777777777778,43.36455685170913
413,29.462962962962965,43.08872649226734
414,30.14814814814815,43.6352235881384
415,30.833333333333336,44.021962559322866
416,31.51851851851852,44.357410224935116
417,32.2037037037037,45.82257459436206
418,32.88888888888889,46.96046703461326
419,33.574074074074076,48.067688510396515
420,34.25925925925926,48.80808784661507
421,34.94444444444445,48.85636020857413
422,35.62962962962963,48.156825894159766
423,36.31481481481482,47.85397872145599
424,0.0,48.213516464270874
425,0.6851851851851852,48.006650524878694
426,1.3703703703703705,49.61120880998185
427,2.055555555555556,50.263082064367865
428,2.740740740740741,50.23466164723144
429,3.425925925925926,49.51583887860096
430,4.111111111111112,49.21707274392626
431,4.796296296296297,48.717656142004095
432,5.481481481481482,49.40034037973604
433,6.166666666666667,48.67164115756572
434,6.851851851851852,49.03339871186086
435,7.537037037037037,47.21961124191271
436,8.222222222222223,45.890507655847
437,8.907407407407408,46.32218585667557
438,9.592592592592593,44.07118773267114
439,10.277777777777779,45.45639107748475
440,10.962962962962964,46.24057875647225
441,11.648148148148149,48.376273042003106
442,12.333333333333334,51.5983977074837
443,13.018518518518519,54.03642007134141
444,13.703703703703704,55.79789512243643
445,14.38888888888889,60.62174012942003
446,15.074074074074074,61.985209812294656
447,15.75925925925926,64.43476153547135
448,16.444444444444446,69.05317835788306
449,17.12962962962963,71.27706746107171
450,17.814814814814817,74.27323922352451
451,18.5,78.6039889686628
452,19.185185185185187,83.41787897493111
453,19.87037037037037,87.10012274894419
454,20.555555555555557,88.33405789420952
455,21.24074074074074,88.41140295637075
456,21.925925925925927,91.2714490486652
457,22.611111111111114,89.33137479605811
458,23.296296296296298,85.22259936875606
459,23.981481481481485,81.76939915837019
460,24.666666666666668,76.51636896960508
461,25.351851851851855,71.82005383970937
462,26.037037037037038,70.16963424942418
463,26.722222222222225,65.57294425876228
464,27.40740740740741,60.280360444513626
465,28.092592592592595,59.74850727422307
466,28.77777777777778,55.15483281207973
467,29.462962962962965,53.14452713933197
468,30.14814814814815,55.890683242311056
469,30.833333333333336,51.87622931235231
470,31.51851851851852,50.420664773803814
471,32.2037037037037,48.7603618997896
472,32.88888888888889,48.89410383392762
473,33.574074074074076,48.19552916109164
474,34.25925925925926,45.170896000367385
475,34.94444444444445,44.84858961871824
476,35.62962962962963,42.33098189065154
477,36.31481481481482,42.47966827869355
478,0.0,44.50531455631715
479,0.7254901960784313,46.523037814503546
480,1.4509803921568627,50.43696502025805
481,2.176470588235294,56.744794982926564
482,2.9019607843137254,61.84782738732902
483,3.627450980392157,67.04922134596883
484,4.352941176470588,74.54010837477526
485,5.078431372549019,81.58457423942964
486,5.803921568627451,85.96782081852865
487,6.529411764705882,91.18104466481093
488,7.254901960784314,98.09804553917454
489,7.980392156862745,102.073980617309
490,8.705882352941176,107.67361558569557
491,9.431372549019608,112.49652144166829
492,10.156862745098039,118.59545689876114
493,10.882352941176471,121.03007782841219
494,11.607843137254902,129.13967071299504
495,12.333333333333332,129.67164682669065
496,13.058823529411764,132.02528903354204
497,13.784313725490195,138.09981339454126
498,14.509803921568627,139.23770924988705
499,15.235294117647058,136.45228980446413
500,15.96078431372549,137.7593831059295
501,16.686274509803923,137.45280323484428
502,17.41176470588235,136.01280811250885
503,18.137254901960784,133.13254466027115
504,18.862745098039216,130.38016967005277
505,19.588235294117645,128.99056768341367
506,20.313725490196077,124.25389979590152
507,21.03921568627451,119.38452133281604
508,21.764705882352942,112.65518673608769
509,22.49019607843137,106.01135927757873
510,23.215686274509803,100.78904444951118
511,23.941176470588236,94.83213594601958
512,24.666666666666664,90.33756411363854
513,25.392156862745097,81.61819926071362
514,26.11764705882353,81.57341371032585
515,26.84313725490196,73.8650124772112
516,27.56862745098039,68.12429312132883
517,28.294117647058822,61.84574417963217
518,29.019607843137255,54.687944986079756
519,29.745098039215684,48.953751875949344
520,30.470588235294116,43.10275570082255
521,31.19607843137255,40.02274678140241
522,31.92156862745098,37.56043967995072
523,32.64705882352941,37.83163234094608
524,33.372549019607845,39.33756952462341
525,34.09803921568627,39.063504769082066
526,34.8235294117647,38.215632406273365
527,35.549019607843135,37.83914554903309
528,36.27450980392157,36.65873859629315
529,0.0,37.403277027148725
530,0.6727272727272727,37.96150838801387
531,1.3454545454545455,38.842513998486304
532,2.018181818181818,38.99835842477849
533,2.690909090909091,38.80274180694932
534,3.3636363636363638,39.572299220734656
535,4.036363636363636,40.15089820570478
536,4.709090909090909,41.13893288047131
537,5.381818181818182,42.699364728441594
538,6.054545454545455,45.04338319875242
539,6.7272727272727275,46.642275841939046
540,7.4,49.88981905641584
541,8.072727272727272,51.89571584205435
542,8.745454545454546,58.646422100695666
543,9.418181818181818,66.89992707109069
544,10.090909090909092,71.55080778262747
545,10.763636363636364,79.24155297673764
546,11.436363636363636,89.316867474261
547,12.10909090909091,96.54991486189944
548,12.781818181818181,94.98125946616847
549,13.454545454545455,100.927478723609
550,14.127272727272727,108.77514068371104
551,14.8,111.4148653639484
552,15.472727272727273,118.63795433577695
553,16.145454545454545,126.84032851004527
554,16.818181818181817,132.40286189086035
555,17.490909090909092,129.16201909195934
556,18.163636363636364,131.61315541902346
557,18.836363636363636,133.32168625876713
558,19.509090909090908,134.97508381153045
559,20.181818181818183,133.73372425063732
560,20.854545454545455,132.2142940282546
561,21.527272727272727,129.77072555079087
562,22.2,126.18599638755805
563,22.87272727272727,125.72323741091135
564,23.545454545454547,121.67876821464498
565,24.21818181818182,115.76662477097364
566,24.89090909090909,110.38037174244744
567,25.563636363636363,104.4242896918454
568,26.236363636363638,98.82977736533634
569,26.90909090909091,94.7219786550856
570,27.581818181818182,87.81983344216678
571,28.254545454545454,82.88394942713288
572,28.927272727272726,80.00104269168638
573,29.6,74.77215722163727
574,30.272727272727273,67.48410632061271
575,30.945454545454545,63.68589959487115
576,31.618181818181817,59.054157073388744
577,32.29090909090909,51.55564072327942
578,32.96363636363636,46.253211191342196
579,33.63636363636363,42.18185837050265
580,34.30909090909091,39.04095148444269
581,34.981818181818184,39.79869950115307
582,35.654545454545456,38.87232435911882
583,36.32727272727273,39.502750819511
584,0.0,38.97125623415187
585,0.578125,39.05584812702248
586,1.15625,39.31393707009517
587,1.734375,40.0252773664899
588,2.3125,39.94420302104185
589,2.890625,39.53913182212507
590,3.46875,39.64737666009144
591,4.046875,39.897928489415015
592,4.625,40.29401798957322
593,5.203125,40.3411258042788
594,5.78125,40.5764121608074
595,6.359375,40.29798291438642
596,6.9375,40.2522035714744
597,7.515625,40.59603529429285
598,8.09375,42.016461924656205
599,8.671875,43.38036532454313
600,9.25,45.87951446637787
601,9.828125,48.33732388826111
602,10.40625,50.80897127340279
603,10.984375,54.91762717239436
604,11.5625,62.08507400814941
605,12.140625,68.30353094552831
606,12.71875,73.79376677397879
607,13.296875,85.7250075935347
608,13.875,89.49209597741768
609,14.453125,95.71533404721559
610,15.03125,104.5181774721764
611,15.609375,109.22497694244808
612,16.1875,116.04043339442111
613,16.765625,128.5970668249509
614,17.34375,135.17759892042133
615,17.921875,140.1529409382904
616,18.5,137.9616796487669
617,19.078125,142.36003460631
618,19.65625,145.01704649533664
619,20.234375,145.26664892836558
620,20.8125,143.14349828524547
621,21.390625,144.9312319986046
622,21.96875,139.6884470935945
623,22.546875,135.06860276164628
624,23.125,132.67579625009404
625,23.703125,133.532356613527
626,24.28125,127.42349006138096
627,24.859375,117.69522430577511
628,25.4375,108.33835008628873
629,26.015625,102.41150124533435
630,26.59375,95.19546102872924
631,27.171875,93.35509387762598
632,27.75,87.174237131628
633,28.328125,80.87366082985804
634,28.90625,75.66090143643933
635,29.484375,70.64285707587933
636,30.0625,62.75390662224457
637,30.640625,56.79804655279057
638,31.21875,51.62496372826046
639,31.796875,46.236463567497324
640,32.375,43.04459664003989
641,32.953125,41.12692540791043
642,33.53125,41.547128890933365
643,34.109375,42.090760722447605
644,34.6875,42.19653644702901
645,35.265625,42.06870604161764
646,35.84375,42.304238284956355
647,36.421875,42.06658185278576
648,0.0,36.99780284707092
649,0.578125,35.71934169860627
650,1.15625,36.709603015042234
651,1.734375,36.85239494983052
652,2.3125,37.47639420221371
653,2.890625,37.94142763185403
654,3.46875,37.80793158452613
655,4.046875,37.69593014251626
656,4.625,38.27756856166704
657,5.203125,38.15342645840747
658,5.78125,37.67583572597808
659,6.359375,37.06953349373439
660,6.9375,37.062426681903
661,7.515625,36.96283910870962
662,8.09375,37.17205463317629
663,8.671875,37.1457447444934
664,9.25,37.86387766401771
665,9.828125,38.92330147598921
666,10.40625,37.499029449123135
667,10.984375,39.35347362010579
668,11.5625,42.30795390786484
669,12.140625,46.53476524930846
670,12.71875,49.68213349432326
671,13.296875,57.0145123230612
672,13.875,58.716035388716435
673,14.453125,65.57012339063506
674,15.03125,68.44490220096924
675,15.609375,72.66349340974675
676,16.1875,79.31028517035548
677,16.765625,86.92751020823962
678,17.34375,90.95103804451074
679,17.921875,96.06240327970062
680,18.5,100.37387823100113
681,19.078125,100.31495418903143
682,19.65625,105.8611292667843
683,20.234375,109.63353836803073
684,20.8125,111.71131606449445
685,21.390625,115.51960414945096
686,21.96875,115.90440334691114
687,22.546875,114.15957688191801
688,23.125,106.94515542014621
689,23.703125,105.7024229912299
690,24.28125,104.57266872137477
691,24.859375,99.90526578223572
692,25.4375,95.64472355157599
693,26.015625,88.77897641674416
694,26.59375,83.55354702241507
695,27.171875,76.85479118260088
696,27.75,73.24622465916472
697,28.328125,69.94789215801971
698,28.90625,67.88384997197689
699,29.484375,65.18929253308266
700,30.0625,60.83538161646886
701,30.640625,55.31361421971502
702,31.21875,48.15431579963979
703,31.796875,45.74828262675983
704,32.375,42.354993420678724
705,32.953125,38.656958249304566
706,33.53125,37.94160180167787
707,34.109375,37.59819013549338
708,34.6875,38.66223798553299
709,35.265625,38.282540939382805
710,35.84375,38.49080023736567
711,36.421875,37.7914708286264
712,0.0,37.169667482061364
713,0.7115384615384616,40.78301855301112
714,1.4230769230769231,42.220804109150066
715,2.1346153846153846,46.26798830561152
716,2.8461538461538463,53.91548474189716
717,3.557692307692308,57.86180411979045
718,4.269230769230769,67.43013416579127
719,4.980769230769231,68.54952703867549
720,5.6923076923076925,71.34646218303904
721,6.403846153846154,73.44592573011755
722,7.115384615384616,84.80328722541982
723,7.8269230769230775,96.50109949990136
724,8.538461538461538,104.25046137746858
725,9.25,120.38028095153385
726,9.961538461538462,131.06633047407223
727,10.673076923076923,137.46270700914081
728,11.384615384615385,143.33009905337022
729,12.096153846153847,146.65295876382473
730,12.807692307692308,154.907597545622
731,13.51923076923077,161.3799940861528
732,14.230769230769232,167.18248567288876
733,14.942307692307693,169.78698706757635
734,15.653846153846155,177.25428262298954
735,16.365384615384617,173.870132437389
736,17.076923076923077,171.20895413296864
737,17.78846153846154,170.20446553249153
738,18.5,166.95953828046686
739,19.211538461538463,171.886071766527
740,19.923076923076923,177.8908152724997
741,20.634615384615387,167.4690940708408
742,21.346153846153847,155.73518424659576
743,22.05769230769231,152.1373957616699
744,22.76923076923077,144.99734822977032
745,23.48076923076923,136.52389750772255
746,24.192307692307693,132.2069447447077
747,24.903846153846153,121.78776437342005
748,25.615384615384617,107.89909379057603
749,26.326923076923077,97.72709113516197
750,27.03846153846154,86.4119606994979
751,27.75,75.08439248935524
752,28.461538461538463,70.40407366249569
753,29.173076923076923,63.97413357784569
754,29.884615384615387,57.60610915802185
755,30.596153846153847,52.41847461546503
756,31.30769230769231,45.34086525786316
757,32.019230769230774,41.472369055372994
758,32.73076923076923,38.03286337427299
759,33.44230769230769,34.56750884225908
760,34.15384615384615,33.728946027289105
761,34.86538461538461,34.00811293414045
762,35.57692307692308,34.82115474727667
763,36.28846153846154,34.59541358011317
764,0.0,35.271035402243314
765,0.6607142857142857,36.052893986723845
766,1.3214285714285714,36.47057371484846
767,1.9821428571428572,37.116641308439974
768,2.642857142857143,39.70047455069911
769,3.3035714285714284,40.87437233316004
770,3.9642857142857144,44.771384575435
771,4.625,48.34364864343254
772,5.285714285714286,53.937177422701126
773,5.946428571428571,59.825831845816786
774,6.607142857142857,64.47546946292462
775,7.267857142857142,67.87385057503198
776,7.928571428571429,70.64551401946648
777,8.589285714285714,77.91735005140141
778,9.25,80.9066506435492
779,9.910714285714285,88.01092164457623
780,10.571428571428571,96.96392677843977
781,11.232142857142858,107.80076638728453
782,11.892857142857142,115.28226873617136
783,12.553571428571429,116.62864928574261
784,13.214285714285714,130.0922362154017
785,13.875,136.4802935800612
786,14.535714285714285,140.08846395252547
787,15.196428571428571,145.83519387487746
788,15.857142857142858,155.96163233833835
789,16.517857142857142,160.4789828516014
790,17.178571428571427,157.8213835663061
791,17.839285714285715,166.00258415414737
792,18.5,165.3576503719581
793,19.160714285714285,162.22852214712182
794,19.82142857142857,158.45604474398368
795,20.482142857142858,153.56658552473837
796,21.142857142857142,144.44124788792624
797,21.803571428571427,130.3891581990005
798,22.464285714285715,126.02983094237489
799,23.125,112.67973443596472
800,23.785714285714285,108.32078283974344
801,24.44642857142857,102.24761768638906
802,25.107142857142858,88.63798765189675
803,25.767857142857142,80.68152760850558
804,26.428571428571427,73.15254178450883
805,27.089285714285715,67.42874763738976
806,27.75,60.13381190568183
807,28.410714285714285,55.17529947392767
808,29.07142857142857,47.557425568072375
809,29.732142857142858,45.14069290385759
810,30.392857142857142,40.6733735262649
811,31.053571428571427,38.147678854220906
