,Frames,Angles,Angles-Hip,label
1747,7.272727273,356.7511968,42.1103702,0
1748,7.878787879,357.6445856,42.40402052,0
1749,8.484848485,358.4759662,42.97721682,0
1750,9.090909091,357.7391937,44.02631339,0
1751,9.696969697,353.5120816,46.39499909,0
1752,10.3030303,348.3521879,49.660755,0
1753,10.90909091,341.5970079,53.45766399,0
1754,11.51515152,340.0536447,55.20313591,0
1755,12.12121212,331.8137727,59.99999484,0
1756,12.72727273,327.138399,61.31262742,0
1757,13.33333333,320.8860165,63.75716579,0
1758,13.93939394,317.1762266,64.8646673,0
1759,14.54545455,313.2904227,68.70619792,0
1760,15.15151515,307.2699661,74.75095631,0
1761,15.75757576,298.3170907,79.85036189,0
1762,16.36363636,291.0301531,86.34290749,0
1763,16.96969697,282.6730342,92.59608228,0
1764,17.57575758,266.0680657,102.5647024,0
1765,18.18181818,259.1704625,110.1583155,0
1766,18.78787879,257.974797,111.4987947,0
1767,19.39393939,253.6548116,116.8226813,0
1768,20,239.0462254,131.3724322,0
1769,20.60606061,219.4101692,144.4797565,0
1770,21.21212121,205.0394375,149.3537248,0
1771,21.81818182,202.2024706,149.1866311,0
1772,22.42424242,200.6952869,149.1373991,0
1773,23.03030303,195.0313389,154.1883513,0
1774,23.63636364,195.5125531,151.800886,0
1775,24.24242424,202.7386542,147.1750584,0
1776,24.84848485,206.6030522,144.7036228,0
1777,25.45454545,210.9987093,146.5182128,0
1778,26.06060606,232.549609,131.1345777,0
1779,26.66666667,243.2169438,123.7954438,0
1780,27.27272727,255.2700284,110.7177899,0
1781,27.87878788,264.7703434,104.4701339,0
1782,28.48484848,268.218824,97.67494264,0
1783,29.09090909,278.2162675,90.88080321,0
1784,29.6969697,286.7408353,86.1073889,0
1785,30.3030303,291.0662165,81.07968666,0
1786,30.90909091,293.0764232,78.80084185,0
1787,31.51515152,303.2809717,72.80524716,0
1788,32.12121212,309.6572265,69.82001053,0
1789,32.72727273,317.3410937,65.71250551,0
1790,33.33333333,325.9201801,60.96505276,0
1791,33.93939394,331.397623,58.00208254,0
1792,34.54545455,337.493157,54.76559741,0
1793,35.15151515,347.4300031,50.39954924,0
1794,35.75757576,353.087722,47.11104539,0
1795,36.36363636,358.4446803,44.72341616,0
1796,36.96969697,357.6420001,43.51077754,0
1797,37.57575758,354.9498028,41.8386721,0
1798,38.18181818,353.496639,40.6186842,0
1799,38.78787879,354.461977,41.08815725,0
1800,39.39393939,355.5441522,40.80917476,0
1801,0,345.9833317,30.97225094,0
1802,0.6451612903,346.3495391,31.21978041,0
1803,1.290322581,345.697939,31.61395405,0
1804,1.935483871,345.9401512,30.87450411,0
1805,2.580645161,350.164473,30.6085741,0
1806,3.225806452,351.2898013,31.47709413,0
1807,3.870967742,353.451201,31.58536287,0
1808,4.516129032,356.5136256,31.4796896,0
1809,5.161290323,357.0972343,32.27708687,0
1810,5.806451613,351.8000811,35.58367707,0
1811,6.451612903,349.4983619,38.2093179,0
1812,7.096774194,345.7630271,41.46345566,0
1813,7.741935484,342.2750407,44.04676298,0
1814,8.387096774,335.11871,47.97566537,0
1815,9.032258065,330.9659277,48.98085748,0
1816,9.677419355,323.0271988,54.00614867,0
1817,10.32258065,317.610531,57.91932797,0
1818,10.96774194,315.7683197,60.87105569,0
1819,11.61290323,317.5805601,62.99171332,0
1820,12.25806452,313.287472,67.22542657,0
1821,12.90322581,304.9562395,76.23410457,0
1822,13.5483871,297.3190498,85.31305156,0
1823,14.19354839,297.4686036,86.84399749,0
1824,14.83870968,289.5977942,98.94617062,0
1825,15.48387097,282.8663832,103.7728126,0
1826,16.12903226,264.3587562,121.2195473,0
1827,16.77419355,243.3055655,140.035448,0
1828,17.41935484,227.1497707,150.774131,0
1829,18.06451613,164.4774371,177.4124425,0
1830,18.70967742,141.59129,172.0418547,0
1831,19.35483871,125.7437826,163.014421,0
1832,20,110.5930707,157.319382,0
1833,20.64516129,121.1538545,161.9497584,0
1834,21.29032258,85.92309674,139.821776,0
1835,21.93548387,103.0012676,150.9975091,0
1836,22.58064516,119.0053434,160.5715765,0
1837,23.22580645,125.9018264,167.4781409,0
1838,23.87096774,146.996046,173.5620909,0
1839,24.51612903,153.6594693,175.9484907,0
1840,25.16129032,181.3768345,170.9270413,0
1841,25.80645161,202.4238576,160.4512523,0
1842,26.4516129,251.2122813,127.3068578,0
1843,27.09677419,267.9193748,115.5996949,0
1844,27.74193548,289.2879221,95.65158789,0
1845,28.38709677,295.5671883,81.59583039,0
1846,29.03225806,301.6695115,75.11100974,0
1847,29.67741935,310.1721681,67.77270913,0
1848,30.32258065,319.8297687,60.31517392,0
1849,30.96774194,327.7586758,53.23258194,0
1850,31.61290323,331.3690181,51.53274934,0
1851,32.25806452,336.1600134,47.06761904,0
1852,32.90322581,339.0308512,43.70974778,0
1853,33.5483871,345.3573958,40.48985317,0
1854,34.19354839,349.6575463,38.24473243,0
1855,34.83870968,351.1344245,36.09630667,0
1856,35.48387097,357.7698303,32.29622847,0
1857,36.12903226,359.2867097,31.31449123,0
1858,36.77419355,358.9391041,30.36085339,0
1859,37.41935484,358.0178481,29.88838871,0
1860,38.06451613,358.1242525,31.03350066,0
1861,38.70967742,355.2250521,30.69235662,0
1862,39.35483871,355.7574517,30.53106853,0
1863,0,354.9062635,32.30230392,0
1864,0.7142857143,354.5349161,33.29523585,0
1865,1.428571429,350.2171301,34.76953901,0
1866,2.142857143,347.3018687,37.48273262,0
1867,2.857142857,346.3929208,40.33810003,0
1868,3.571428571,337.5480581,44.63400215,0
1869,4.285714286,335.7213103,47.4102145,0
1870,5,333.5924906,49.46927065,0
1871,5.714285714,330.9308069,51.49669619,0
1872,6.428571429,321.1015226,57.93740748,0
1873,7.142857143,315.8196144,62.84025387,0
1874,7.857142857,309.9799256,68.62767806,0
1875,8.571428571,307.648864,71.64656703,0
1876,9.285714286,306.1283136,77.20093834,0
1877,10,296.1993906,83.14105141,0
1878,10.71428571,293.1901458,92.13636956,0
1879,11.42857143,285.5016068,99.41855333,0
1880,12.14285714,274.8801572,110.2351141,0
1881,12.85714286,250.1880125,125.2829907,0
1882,13.57142857,215.9065144,152.4960627,0
1883,14.28571429,204.1189329,159.496706,0
1884,15,165.9004592,179.3142986,0
1885,15.71428571,132.2713193,164.281708,0
1886,16.42857143,106.4981195,151.2888167,0
1887,17.14285714,88.77552376,140.2774316,0
1888,17.85714286,66.76745555,124.8106868,0
1889,18.57142857,61.78899897,119.7215948,0
1890,19.28571429,79.65504238,133.7502296,0
1891,20,91.47926097,142.1071027,0
1892,20.71428571,136.4678626,166.3878378,0
1893,21.42857143,152.5172294,175.861037,0
1894,22.14285714,199.0655902,159.3628616,0
1895,22.85714286,195.8035191,162.5846209,0
1896,23.57142857,204.3942783,156.9090889,0
1897,24.28571429,257.6599662,124.1617196,0
1898,25,266.6653521,110.9711763,0
1899,25.71428571,280.1970633,101.1036293,0
1900,26.42857143,293.6218001,89.90408616,0
1901,27.14285714,302.1203313,76.74048114,0
1902,27.85714286,303.7635792,75.83740718,0
1903,28.57142857,318.0105068,68.33117955,0
1904,29.28571429,323.6991665,59.1859524,0
1905,30,325.4362612,56.25903876,0
1906,30.71428571,329.4644745,51.86046182,0
1907,31.42857143,332.4125481,48.35556049,0
1908,32.14285714,341.4404326,41.46804555,0
1909,32.85714286,348.3792628,36.80674197,0
1910,33.57142857,353.6473877,34.6445363,0
1911,34.28571429,354.199991,34.32536498,0
1912,35,356.2578896,31.30927297,0
1913,35.71428571,356.7433485,30.17964847,0
1914,36.42857143,356.2522169,28.54460364,0
1915,37.14285714,354.975344,28.32446322,0
1916,37.85714286,355.3459055,29.46393344,0
1917,38.57142857,354.7592332,30.56950542,0
1918,39.28571429,356.406224,30.88995399,0
1919,0,354.338234,30.90886679,0
1920,0.6896551724,355.5333122,30.20876557,0
1921,1.379310345,355.5302249,30.16689651,0
1922,2.068965517,354.5720587,30.72712911,0
1923,2.75862069,355.8694531,30.59786095,0
1924,3.448275862,355.1395245,30.71795617,0
1925,4.137931034,352.2768419,31.47999354,0
1926,4.827586207,354.0098658,31.61994412,0
1927,5.517241379,353.9638713,32.47945513,0
1928,6.206896552,348.9550204,35.79498604,0
1929,6.896551724,342.6311531,41.2756357,0
1930,7.586206897,339.4338323,42.93534093,0
1931,8.275862069,332.735097,47.40020144,0
1932,8.965517241,334.3628267,47.36194555,0
1933,9.655172414,331.0002426,51.76768395,0
1934,10.34482759,333.0291229,52.37275333,0
1935,11.03448276,327.9525575,55.78404691,0
1936,11.72413793,318.2965142,62.94405909,0
1937,12.4137931,311.1140102,69.34673306,0
1938,13.10344828,308.0513124,72.82066972,0
1939,13.79310345,300.7024523,79.15507595,0
1940,14.48275862,291.6374253,87.83740752,0
1941,15.17241379,278.6049189,101.4633276,0
1942,15.86206897,269.724826,113.7455991,0
1943,16.55172414,252.5292989,134.5245372,0
1944,17.24137931,209.6000026,155.9301588,0
1945,17.93103448,190.6868263,166.9572534,0
1946,18.62068966,173.6030138,175.5802579,0
1947,19.31034483,139.8975055,165.9053396,0
1948,20,132.1838792,161.8020898,0
1949,20.68965517,110.7527195,149.0569704,0
1950,21.37931034,97.32155207,141.3574211,0
1951,22.06896552,72.93862026,124.8102223,0
1952,22.75862069,84.79039866,135.1078254,0
1953,23.44827586,104.8995616,148.3210995,0
1954,24.13793103,140.5106243,168.3453563,0
1955,24.82758621,175.048958,175.2435296,0
1956,25.51724138,157.8467031,177.1906152,0
1957,26.20689655,182.7634176,172.5971181,0
1958,26.89655172,205.7715382,163.0868584,0
1959,27.5862069,277.8724767,119.1736734,0
1960,28.27586207,290.783433,101.2468174,0
1961,28.96551724,296.2234602,94.66700929,0
1962,29.65517241,305.5479661,80.72428459,0
1963,30.34482759,314.9870417,73.63984846,0
1964,31.03448276,320.3152722,68.1769129,0
1965,31.72413793,326.7733254,62.1138496,0
1966,32.4137931,324.5622975,60.37404332,0
1967,33.10344828,334.9783906,51.59327507,0
1968,33.79310345,336.1413943,49.44327495,0
1969,34.48275862,342.5915517,43.74612878,0
1970,35.17241379,343.3227644,42.68339575,0
1971,35.86206897,349.4542799,37.68493354,0
1972,36.55172414,356.8409792,33.38956417,0
1973,37.24137931,357.3037009,31.17906224,0
1974,37.93103448,357.9858592,30.86960344,0
1975,38.62068966,354.3528269,28.1566284,0
1976,39.31034483,353.0648718,27.33734721,0
1977,0,353.8396238,38.62782066,0
1978,0.7843137255,354.5650719,39.57083073,0
1979,1.568627451,355.6339828,39.52203927,0
1980,2.352941176,357.4877881,40.10722598,0
1981,3.137254902,358.4360779,41.87819841,0
1982,3.921568627,351.3946137,47.18650532,0
1983,4.705882353,338.6490846,53.40086755,0
1984,5.490196078,328.4936724,58.9688685,0
1985,6.274509804,326.246267,60.74413029,0
1986,7.058823529,323.440316,60.05137835,0
1987,7.843137255,314.461404,69.06933859,0
1988,8.62745098,309.7472484,67.52286764,0
1989,9.411764706,303.3845993,72.18329696,0
1990,10.19607843,298.6051471,79.13163474,0
1991,10.98039216,295.6044811,81.5471448,0
1992,11.76470588,287.4551502,89.55136836,0
1993,12.54901961,283.2863715,90.52813322,0
1994,13.33333333,282.9835756,94.61423925,0
1995,14.11764706,272.6091329,102.6391378,0
1996,14.90196078,270.8057854,107.7788278,0
1997,15.68627451,269.336803,111.9742169,0
1998,16.47058824,265.0682763,117.024691,0
1999,17.25490196,245.0193761,127.296189,0
2000,18.03921569,230.7519237,130.9083345,0
2001,18.82352941,209.0246343,146.076764,0
2002,19.60784314,197.9905594,153.7991125,0
2003,20.39215686,192.4496025,156.732105,0
2004,21.17647059,213.2574323,146.6826428,0
2005,21.96078431,236.7159561,133.3760955,0
2006,22.74509804,257.200677,118.2401914,0
2007,23.52941176,266.5323683,111.5229326,0
2008,24.31372549,269.3607906,106.7036946,0
2009,25.09803922,272.3798435,106.3480808,0
2010,25.88235294,286.9178055,95.6680145,0
2011,26.66666667,288.4292034,94.9069675,0
2012,27.45098039,294.178242,87.85899775,0
2013,28.23529412,295.3705608,84.21634858,0
2014,29.01960784,303.4768342,77.61172641,0
2015,29.80392157,306.5485069,73.79079564,0
2016,30.58823529,313.5195345,68.46365107,0
2017,31.37254902,322.1748322,62.19929526,0
2018,32.15686275,322.6051478,62.81301508,0
2019,32.94117647,331.9743095,59.12354497,0
2020,33.7254902,338.5639121,56.81399846,0
2021,34.50980392,345.3424377,50.99249163,0
2022,35.29411765,356.165774,46.38847626,0
2023,36.07843137,356.7940048,43.75334146,0
2024,36.8627451,353.8961914,41.34700093,0
2025,37.64705882,352.8470197,40.75862112,0
2026,38.43137255,352.3787693,40.55881759,0
2027,39.21568627,353.7740777,41.35470539,0
2028,0,358.2436988,43.21528307,0
2029,0.7142857143,356.9288364,41.41112958,0
2030,1.428571429,356.3150073,40.20494549,0
2031,2.142857143,354.8702274,39.89734792,0
2032,2.857142857,356.3274246,39.85258286,0
2033,3.571428571,357.7084205,39.64780013,0
2034,4.285714286,356.2873004,38.82747392,0
2035,5,356.2045595,39.65534408,0
2036,5.714285714,358.0375264,41.33027721,0
2037,6.428571429,356.2285335,44.15168834,0
2038,7.142857143,353.239762,48.16912365,0
2039,7.857142857,340.9389465,53.04509325,0
2040,8.571428571,337.8710577,53.12885869,0
2041,9.285714286,334.3108353,56.10704997,0
2042,10,325.4551125,59.20165501,0
2043,10.71428571,318.4179959,61.65186243,0
2044,11.42857143,314.4442192,65.1243306,0
2045,12.14285714,305.9419314,73.14022012,0
2046,12.85714286,297.6352739,78.59035591,0
2047,13.57142857,292.370004,82.11574439,0
2048,14.28571429,281.4351854,89.02953508,0
2049,15,276.9559883,93.97624494,0
2050,15.71428571,265.9305467,103.3306398,0
2051,16.42857143,253.7472514,112.1976392,0
2052,17.14285714,257.5340858,111.9346564,0
2053,17.85714286,247.2532168,120.9888235,0
2054,18.57142857,245.0656984,124.2900315,0
2055,19.28571429,230.1276854,130.3378225,0
2056,20,209.5403614,147.6022321,0
2057,20.71428571,191.2495793,155.8151658,0
2058,21.42857143,178.7624157,162.8925805,0
2059,22.14285714,179.377365,163.3638362,0
2060,22.85714286,184.3874112,159.3748418,0
2061,23.57142857,190.4844683,157.6372417,0
2062,24.28571429,208.8807223,142.2188546,0
2063,25,222.776749,130.1795807,0
2064,25.71428571,234.5774034,126.0628071,0
2065,26.42857143,247.2139978,116.4019826,0
2066,27.14285714,260.0072973,108.0977977,0
2067,27.85714286,270.0444925,102.8282111,0
2068,28.57142857,283.2164031,93.48264766,0
2069,29.28571429,284.8659211,91.95380544,0
2070,30,290.6811441,85.54216343,0
2071,30.71428571,301.2280217,80.02266024,0
2072,31.42857143,306.7772636,72.62678114,0
2073,32.14285714,306.6143635,70.55829933,0
2074,32.85714286,314.1773637,65.9880695,0
2075,33.57142857,322.0538832,61.10604152,0
2076,34.28571429,331.025323,56.32109103,0
2077,35,343.7061156,52.32754772,0
2078,35.71428571,348.3487182,48.81259577,0
2079,36.42857143,354.6085629,45.03212363,0
2080,37.14285714,357.865962,42.90117974,0
2081,37.85714286,356.4123785,39.01654722,0
2082,38.57142857,354.2973421,38.36532625,0
2083,39.28571429,350.353987,37.81350502,0
2084,0,349.9417031,38.32867204,0
2085,0.7142857143,350.2262488,38.66191697,0
2086,1.428571429,351.3605657,39.04723867,0
2087,2.142857143,352.0749761,38.33891732,0
2088,2.857142857,351.8288981,37.75578992,0
2089,3.571428571,351.2792728,37.45610513,0
2090,4.285714286,351.5928741,37.51145698,0
2091,5,351.6496739,38.15044508,0
2092,5.714285714,349.2588618,36.51936176,0
2093,6.428571429,350.9219173,37.28023117,0
2094,7.142857143,356.9207631,39.27226609,0
2095,7.857142857,357.6908496,41.37219409,0
2096,8.571428571,355.1443602,43.25261005,0
2097,9.285714286,349.8386146,47.03586891,0
2098,10,347.9940811,49.79252301,0
2099,10.71428571,338.7947998,53.53360887,0
2100,11.42857143,329.324401,58.34423404,0
2101,12.14285714,323.0817994,61.25798591,0
2102,12.85714286,317.8992157,65.83378918,0
2103,13.57142857,311.0663355,66.72311396,0
2104,14.28571429,305.9938682,72.87048912,0
2105,15,300.1729078,78.29361151,0
2106,15.71428571,289.2665163,88.24079849,0
2107,16.42857143,281.8964417,96.26751386,0
2108,17.14285714,274.0453441,106.283112,0
2109,17.85714286,268.7435054,110.9732731,0
2110,18.57142857,242.3508485,126.3628983,0
2111,19.28571429,235.2244067,134.4607432,0
2112,20,230.6159005,137.6454965,0
2113,20.71428571,224.5691887,143.4103128,0
2114,21.42857143,225.4380024,145.6047979,0
2115,22.14285714,209.6779624,151.899473,0
2116,22.85714286,213.0108352,149.9947244,0
2117,23.57142857,209.5390091,151.010838,0
2118,24.28571429,208.2956687,150.3430504,0
2119,25,212.3469271,153.0813962,0
2120,25.71428571,204.927559,156.7441944,0
2121,26.42857143,217.8697976,151.7164375,0
2122,27.14285714,242.8781255,130.7015847,0
2123,27.85714286,248.9460109,130.0125416,0
2124,28.57142857,274.0324761,113.4762438,0
2125,29.28571429,280.1046918,108.5873993,0
2126,30,294.3270445,96.84328515,0
2127,30.71428571,299.3396247,88.80028661,0
2128,31.42857143,301.5610617,82.16016794,0
2129,32.14285714,310.2649221,75.31320383,0
2130,32.85714286,311.9513504,72.05042246,0
2131,33.57142857,312.2873821,71.08199726,0
2132,34.28571429,321.6207536,64.52765894,0
2133,35,326.7835297,61.27370218,0
2134,35.71428571,329.104223,59.7118838,0
2135,36.42857143,335.3841858,55.96079172,0
2136,37.14285714,341.5642639,52.60976089,0
2137,37.85714286,344.3830147,50.05975758,0
2138,38.57142857,349.1154615,46.46878221,0
2139,39.28571429,354.9690839,44.68812457,0
2140,0,357.6692763,45.14620487,0
2141,0.7142857143,359.0972985,42.53335015,0
2142,1.428571429,356.4838086,39.82074052,0
2143,2.142857143,356.1226692,39.14890262,0
2144,2.857142857,356.20638,39.10815372,0
2145,3.571428571,355.9638946,39.72843393,0
2146,4.285714286,355.3808697,39.44328719,0
2147,5,355.3755011,39.44951291,0
2148,5.714285714,356.3448416,40.15429964,0
2149,6.428571429,356.1965035,39.51169495,0
2150,7.142857143,357.5284177,39.89758015,0
2151,7.857142857,356.8370487,40.83839773,0
2152,8.571428571,357.1923141,41.55719659,0
2153,9.285714286,352.5559644,43.85209917,0
2154,10,343.5492262,47.65274086,0
2155,10.71428571,337.3610202,52.43158516,0
2156,11.42857143,329.861691,56.23976397,0
2157,12.14285714,323.7425245,60.39100951,0
2158,12.85714286,321.3102532,59.39858985,0
2159,13.57142857,312.8268031,63.42319686,0
2160,14.28571429,305.0176975,69.8382403,0
2161,15,294.5505146,79.04191338,0
2162,15.71428571,285.9580956,86.076052,0
2163,16.42857143,278.4937644,93.61330235,0
2164,17.14285714,275.9330172,98.65416637,0
2165,17.85714286,261.7565498,110.6203368,0
2166,18.57142857,243.3683554,125.4214797,0
2167,19.28571429,224.5447776,135.356386,0
2168,20,219.1647264,139.2130796,0
2169,20.71428571,202.0157743,152.6620089,0
2170,21.42857143,209.7596993,147.5045058,0
2171,22.14285714,205.4094562,151.0956416,0
2172,22.85714286,205.7181603,149.8018536,0
2173,23.57142857,213.9165251,146.1069534,0
2174,24.28571429,197.8019095,153.2619727,0
2175,25,209.0755192,149.7658311,0
2176,25.71428571,210.6837693,141.6254068,0
2177,26.42857143,226.9343329,131.3622006,0
2178,27.14285714,239.8333227,125.9512291,0
2179,27.85714286,252.6727806,117.1826049,0
2180,28.57142857,265.0366115,104.5047903,0
2181,29.28571429,268.8235826,102.014476,0
2182,30,281.2480792,93.3117495,0
2183,30.71428571,285.3485559,86.19633846,0
2184,31.42857143,289.6478185,82.54447537,0
2185,32.14285714,295.8303828,73.49549924,0
2186,32.85714286,297.5201852,73.66434835,0
2187,33.57142857,306.7296435,69.11803783,0
2188,34.28571429,318.7771,61.38049218,0
2189,35,321.4607632,60.91749415,0
2190,35.71428571,328.8716551,56.00070734,0
2191,36.42857143,335.5686146,55.62996126,0
2192,37.14285714,345.4042646,49.62433643,0
2193,37.85714286,349.4207164,46.74770664,0
2194,38.57142857,352.9908562,46.22404287,0
2195,39.28571429,353.6955851,44.64463676,0
2196,0,359.1688106,41.07206533,0
2197,0.701754386,357.8416775,39.66981725,0
2198,1.403508772,355.8252554,39.63559458,0
2199,2.105263158,359.4564262,40.35763437,0
2200,2.807017544,357.6050115,38.5576029,0
2201,3.50877193,357.9867917,38.143912,0
2202,4.210526316,358.1082971,38.52738273,0
2203,4.912280702,357.2536629,39.15608798,0
2204,5.614035088,358.5176714,39.37870775,0
2205,6.315789474,357.5487544,40.14735334,0
2206,7.01754386,356.3184324,40.60083692,0
2207,7.719298246,357.1570157,39.61257002,0
2208,8.421052632,358.4738489,38.97868065,0
2209,9.122807018,358.5383942,39.55164814,0
2210,9.824561404,354.5474017,40.86644248,0
2211,10.52631579,351.2034094,43.2681863,0
2212,11.22807018,347.3768642,46.26598023,0
2213,11.92982456,339.7930866,50.66087911,0
2214,12.63157895,334.37814,53.89310904,0
2215,13.33333333,329.1132662,56.38985737,0
2216,14.03508772,321.0959902,59.03783292,0
2217,14.73684211,317.0903574,63.06073238,0
2218,15.43859649,307.3021636,68.37484495,0
2219,16.14035088,295.5809852,76.25251876,0
2220,16.84210526,289.887763,79.78059834,0
2221,17.54385965,280.2057923,89.3408551,0
2222,18.24561404,270.3290792,95.44264557,0
2223,18.94736842,265.4217385,104.9335144,0
2224,19.64912281,249.505458,116.1064813,0
2225,20.35087719,238.7008091,126.4038794,0
2226,21.05263158,232.5020982,127.9939475,0
2227,21.75438596,221.0798568,139.1845021,0
2228,22.45614035,213.0216132,146.394723,0
2229,23.15789474,213.5810262,147.5358017,0
2230,23.85964912,206.4121143,151.748034,0
2231,24.56140351,205.8143498,152.9446285,0
2232,25.26315789,204.884201,152.1083675,0
2233,25.96491228,207.6887928,151.0606164,0
2234,26.66666667,199.84973,155.813991,0
2235,27.36842105,220.8428219,142.3249138,0
2236,28.07017544,234.3015116,133.0247916,0
2237,28.77192982,241.8794357,128.4117638,0
2238,29.47368421,254.5754801,122.1474831,0
2239,30.1754386,277.823996,103.0345306,0
2240,30.87719298,282.7434671,96.57461283,0
2241,31.57894737,289.0892866,89.07190957,0
2242,32.28070175,287.0599418,87.77103174,0
