,0,1,2
1102,1.913793103448276,356.06196882929345,40.616040918371816
1103,2.5517241379310347,354.08262098895875,41.51943930403814
1104,3.1896551724137936,352.9693994193607,41.51716143594994
1105,3.827586206896552,350.11336947829824,42.36842840277614
1106,4.4655172413793105,349.11438236782647,43.997336312270384
1107,5.103448275862069,345.4821287483487,45.94651520704111
1108,5.741379310344828,338.3460427261678,49.09134262168467
1109,6.379310344827587,334.3224602483833,51.37731472933414
1110,7.017241379310345,327.7560803048732,54.5881046958871
1111,7.655172413793104,322.63484544633263,58.61792655147837
1112,8.293103448275863,311.05369963306407,64.97339708360772
1113,8.931034482758621,305.9692794941499,67.40917914541767
1114,9.56896551724138,297.2976303427667,73.20603582608837
1115,10.206896551724139,290.6000151445439,75.06129278958225
1116,10.844827586206897,281.6372018590322,80.22863142502038
1117,11.482758620689657,277.612506060413,85.54330407104484
1118,12.120689655172415,265.64278395507324,91.03127227669088
1119,12.758620689655174,246.67069044093387,102.55811808605785
1120,13.396551724137932,235.61904138269222,109.233330263803
1121,14.03448275862069,226.92942200360272,119.10217497290604
1122,14.67241379310345,217.82835202891164,125.95363335199421
1123,15.310344827586208,204.81124773510712,130.39449940693146
1124,15.948275862068966,202.2465595130915,137.5619223370244
1125,16.586206896551726,187.74205175392245,146.70749099415812
1126,17.224137931034484,174.66730066352304,156.7533332254129
1127,17.862068965517242,174.3652833588034,159.6130924497622
1128,18.5,171.69874335588457,165.06482650186132
1129,19.13793103448276,161.41125586198393,172.8967175551698
1130,19.77586206896552,150.547853647457,178.22100027735647
1131,20.413793103448278,148.78537797364856,178.87594711686899
1132,21.051724137931036,149.3378992963676,179.43456096832765
1133,21.689655172413794,151.05125224966528,179.02758095890894
1134,22.327586206896555,162.61162062747866,172.42244287958246
1135,22.965517241379313,167.3180717581027,167.243520243312
1136,23.60344827586207,173.22087150298944,160.19354924618656
1137,24.24137931034483,179.79043431465283,154.0540971069372
1138,24.879310344827587,186.44275852848926,148.64313928418306
1139,25.51724137931035,201.91500164021159,141.71187697483245
1140,26.155172413793107,219.160676049171,127.63082728382587
1141,26.793103448275865,226.25922335167357,120.83372355015265
1142,27.431034482758623,248.71540319162557,105.82602209445044
1143,28.06896551724138,262.8259183187116,97.11705278944228
1144,28.70689655172414,275.2191121525922,89.65069980013455
1145,29.3448275862069,293.23436446590443,79.22182056022548
1146,29.98275862068966,300.14637930217395,73.73555307168277
1147,30.620689655172416,306.23919490977045,68.04397009668949
1148,31.258620689655174,313.9298103302864,63.23403476995062
1149,31.896551724137932,323.27006669952215,57.03206590922813
1150,32.53448275862069,330.32361671577263,52.213633827161765
1151,33.17241379310345,338.351875707719,49.07494675258205
1152,33.810344827586206,347.2380510830196,45.469908021852206
1153,34.44827586206897,352.55330429512355,41.437565826457195
1154,35.08620689655173,353.1533090929525,39.41366807726111
1155,35.724137931034484,355.32347875831897,38.66716255192457
1156,36.362068965517246,353.590509501725,39.02999927610857
1157,0.0,352.963101984946,40.243225287810425
1158,0.6981132075471698,351.9216210799241,41.7081096194814
1159,1.3962264150943395,351.5717104887443,41.28098032464007
1160,2.094339622641509,350.15262576318185,44.55298244653467
1161,2.792452830188679,341.92887309681134,48.37265645683758
1162,3.490566037735849,335.04935630061277,52.491403960327844
1163,4.188679245283018,323.1380937843792,55.615621279150886
1164,4.886792452830188,312.95241026005755,61.68705839464526
1165,5.584905660377358,305.4594741745001,65.62074192257403
1166,6.283018867924528,300.45138822975,70.49460098975504
1167,6.981132075471698,293.9803167459182,73.84560790977919
1168,7.679245283018868,285.2720167994487,79.11241459010022
1169,8.377358490566037,283.8653393398846,79.87360502215228
1170,9.075471698113207,274.01191036773827,88.27205343692415
1171,9.773584905660377,262.97536285775146,91.7151927786626
1172,10.471698113207546,254.96445937648616,97.02673036785804
1173,11.169811320754716,243.69365003834628,106.25939759728774
1174,11.867924528301886,235.56738466199943,113.01593000729109
1175,12.566037735849056,223.70554539460002,121.27808199717535
1176,13.264150943396226,209.5955971732151,131.0947440610195
1177,13.962264150943396,207.43161565923663,132.3720030961902
1178,14.660377358490566,205.51653989899177,142.2114779918622
1179,15.358490566037736,194.22258304975475,148.45301413844658
1180,16.056603773584904,188.6499136682114,151.38136212244117
1181,16.754716981132074,174.13296813456378,161.50266428364623
1182,17.452830188679243,182.6840098055829,161.8960285383256
1183,18.150943396226413,186.9449413570253,159.75440906368976
1184,18.849056603773583,171.90973472953544,166.21993443391554
1185,19.547169811320753,171.47855171742168,166.3298185172827
1186,20.245283018867923,188.89561606322425,155.83155821578464
1187,20.943396226415093,174.11838568068578,162.494284807727
1188,21.641509433962263,174.7802583320167,157.81590575459177
1189,22.339622641509433,192.1537119199687,143.52362563331337
1190,23.037735849056602,200.0999266796049,142.96729306503747
1191,23.735849056603772,215.3864637779837,134.8668389735641
1192,24.433962264150942,216.537999521102,128.22583238318236
1193,25.132075471698112,236.2021892736496,115.52237720625398
1194,25.830188679245282,250.836074476077,100.5022994477757
1195,26.528301886792452,255.51072424592542,96.46870391266799
1196,27.22641509433962,276.08831519617877,86.67117320868905
1197,27.92452830188679,289.5971384687109,79.39679634638286
1198,28.62264150943396,297.86151710026456,74.5773602265085
1199,29.32075471698113,307.6674967482468,67.2090546027363
1200,30.0188679245283,313.2744400190453,62.42445244762901
1201,30.71698113207547,322.6132620485554,53.852749454370596
1202,31.41509433962264,334.0169458868087,50.83373070914409
1203,32.11320754716981,347.16705445432086,44.75874189528131
1204,32.81132075471698,353.9986096621676,41.28427930600918
1205,33.50943396226415,354.162032410715,39.75519461123467
1206,34.20754716981132,356.3877861555471,39.18653013641234
1207,34.90566037735849,357.2025557791722,39.12934779268099
1208,35.60377358490566,356.2756717880448,40.59561865275348
1209,36.30188679245283,356.1811283095535,40.05715385934635
1210,0.0,347.7152454371061,38.155987779346226
1211,0.7254901960784313,344.20388616593755,39.759733271938146
1212,1.4509803921568627,330.7526755390545,48.97994223632176
1213,2.176470588235294,320.435142042995,53.790946487665735
1214,2.9019607843137254,305.9362760200804,59.14503957048493
1215,3.627450980392157,298.6641599503895,61.65902729829153
1216,4.352941176470588,288.99818552001415,65.99035760950926
1217,5.078431372549019,282.39462202666243,69.26117810867746
1218,5.803921568627451,276.2265377344123,69.98822442506864
1219,6.529411764705882,271.75762692274304,73.56505788962092
1220,7.254901960784314,262.16411396927236,79.79585697883003
1221,7.980392156862745,258.80788878472237,84.02426316944484
1222,8.705882352941176,246.1761574242683,94.23091537451837
1223,9.431372549019608,238.9972392858022,97.64298418572244
1224,10.156862745098039,231.43277745925639,102.18451356864732
1225,10.882352941176471,228.76472115434183,101.80957033415946
1226,11.607843137254902,216.29882678693565,108.9389627709538
1227,12.333333333333332,227.133760773002,104.673154464444
1228,13.058823529411764,226.18041662902993,104.54650909685361
1229,13.784313725490195,229.78250130294376,101.63515462351401
1230,14.509803921568627,227.8266971246781,101.03446680676808
1231,15.235294117647058,235.3213749084739,97.59929829579103
1232,15.96078431372549,239.07387400828975,93.27792640038318
1233,16.686274509803923,243.74364019288163,91.01013967139886
1234,17.41176470588235,261.3341571926566,81.13628160344503
1235,18.137254901960784,265.2067310180813,78.18617263675478
1236,18.862745098039216,273.6315917743736,72.5645854403758
1237,19.588235294117645,283.4558831595207,68.55103651048206
1238,20.313725490196077,294.35332703687095,63.069857512871025
1239,21.03921568627451,304.44976730949713,56.97389660316172
1240,21.764705882352942,310.41379287010386,53.544936734140215
1241,22.49019607843137,323.97048893852866,49.134454775725786
1242,23.215686274509803,337.11412248670763,42.90167834675196
1243,23.941176470588236,347.12901030064387,35.91474316547658
1244,24.666666666666664,354.7578981139069,31.51123483020474
1245,25.392156862745097,357.76761095376037,29.70743651191773
1246,26.11764705882353,357.12265986872706,27.300327584243497
1247,26.84313725490196,356.201294670449,27.514337901507506
1248,27.56862745098039,357.2297025933995,28.05519667621872
1249,28.294117647058822,356.2626707503308,27.629518796576015
1250,29.019607843137255,355.86453902361075,27.175244622425758
1251,29.745098039215684,356.0483084509534,27.041869810955628
1252,30.470588235294116,357.3705374516195,27.986297142966215
1253,31.19607843137255,353.2279184369801,28.168839071176684
1254,31.92156862745098,353.2258010783373,28.324702280489085
1255,32.64705882352941,352.94379622788585,28.551341617528447
1256,33.372549019607845,354.5290694738675,28.998879517609776
1257,34.09803921568627,352.14583888753157,28.82917663749164
1258,34.8235294117647,351.78893418264175,28.937100456567013
1259,35.549019607843135,351.50284487906663,28.565326429854046
1260,36.27450980392157,352.1495408500617,29.79816191466301
1261,0.0,356.6269520595242,40.41215635655235
1262,0.6607142857142857,353.83624604768374,41.48948209433846
1263,1.3214285714285714,352.49376872385204,42.01888322671698
1264,1.9821428571428572,351.0998910387925,43.36199894586497
1265,2.642857142857143,345.3648407399213,44.846687411034395
1266,3.3035714285714284,335.22037057705154,51.25759517356216
1267,3.9642857142857144,325.4326821756666,55.60885939187257
1268,4.625,312.22413450961574,61.59436589741902
1269,5.285714285714286,303.6723551781663,66.9795534164347
1270,5.946428571428571,297.2220064882763,70.83466927834081
1271,6.607142857142857,292.1864222019277,73.93235814242752
1272,7.267857142857142,283.63686951214765,80.77206859614327
1273,7.928571428571429,277.53300265847406,84.26277337526169
1274,8.589285714285714,267.69888263111136,92.07827197456214
1275,9.25,257.84752320628354,96.51864625587913
1276,9.910714285714285,247.8780561503279,102.3538407883611
1277,10.571428571428571,243.67294773497196,106.01586037224178
1278,11.232142857142858,235.1341799138914,114.18561356303411
1279,11.892857142857142,233.58935504817455,117.73568634641828
1280,12.553571428571429,219.7103082018711,130.61283323394008
1281,13.214285714285714,208.30586621261995,138.15179113412506
1282,13.875,189.77012616379602,151.8490115145336
1283,14.535714285714285,188.43253606768656,149.13118362113715
1284,15.196428571428571,190.84286884464905,150.81785785553677
1285,15.857142857142858,174.38656622825715,164.72405470379104
1286,16.517857142857142,163.9717161969033,171.64075504983117
1287,17.178571428571427,157.9452285563368,171.53703179709535
1288,17.839285714285715,154.7819152347046,175.61204559933003
1289,18.5,156.98404335519757,174.0229747681699
1290,19.160714285714285,167.63098321454845,168.92412926972864
1291,19.82142857142857,171.08259199085774,166.04973978017716
1292,20.482142857142858,180.1718662288522,155.96988320685574
1293,21.142857142857142,197.61412031231376,146.0123416611909
1294,21.803571428571427,186.5708109150487,148.5598109763089
1295,22.464285714285715,196.6935747367361,141.6342177239694
1296,23.125,210.21288917983335,133.29122361506887
1297,23.785714285714285,229.705374806836,120.7259568254282
1298,24.44642857142857,238.01478487558757,111.42823887434328
1299,25.107142857142858,252.98709229101075,101.52296876639656
1300,25.767857142857142,268.9915778938063,93.53371698480015
1301,26.428571428571427,278.85609909316474,87.29095140416518
1302,27.089285714285715,289.1977090060485,78.82413962599065
1303,27.75,297.92331665187487,72.95487610992866
1304,28.410714285714285,304.8238840910954,65.55135403079586
1305,29.07142857142857,311.7526875323448,61.16697364029464
1306,29.732142857142858,321.96506343594285,53.61115883323807
1307,30.392857142857142,329.61740247635,51.25169730521385
1308,31.053571428571427,340.3700190225394,45.633586675122395
1309,31.714285714285715,351.92525474056254,42.082427891660195
1310,32.375,355.9242075562,39.09346197878174
1311,33.035714285714285,355.90659932851963,36.41834325826538
1312,33.69642857142857,354.7360451510285,36.42569937200148
1313,34.357142857142854,356.1337440995576,37.26076854521099
1314,35.01785714285714,357.9409301916729,38.60031207542307
1315,35.67857142857143,357.98505321371124,39.17398990909619
1316,36.339285714285715,358.71761832295175,39.401202982025836
1317,0.0,359.3030611574702,39.283628105653236
1318,0.6727272727272727,358.1673609805715,39.79935519931339
1319,1.3454545454545455,356.5581174130688,40.08555037082068
1320,2.018181818181818,350.876957306749,41.54434558884659
1321,2.690909090909091,342.5485798026723,47.15953289797328
1322,3.3636363636363638,327.4626553781294,52.815776474200916
1323,4.036363636363636,320.68019557003674,58.12572945950891
1324,4.709090909090909,308.100544402004,64.15443008136651
1325,5.381818181818182,301.5272932881888,69.14349394927814
1326,6.054545454545455,293.4052967800732,75.09178275403718
1327,6.7272727272727275,287.5218128101592,77.91806722126427
1328,7.4,280.3773393156775,82.09154503057384
1329,8.072727272727272,272.8313463206474,87.9632332637912
1330,8.745454545454546,266.42947831348613,93.1838746955121
1331,9.418181818181818,262.9853690848855,93.91441806875832
1332,10.090909090909092,253.3274132965958,99.89687147974577
1333,10.763636363636364,243.55418440568377,105.56672079280008
1334,11.436363636363636,227.44701373890626,116.65739072177003
1335,12.10909090909091,217.11757522312342,124.08442914221517
1336,12.781818181818181,210.2295753319757,134.3041133482251
1337,13.454545454545455,205.0820442451306,137.76518876672398
1338,14.127272727272727,189.50569539007898,150.2912912516638
1339,14.8,184.35099943479455,155.39289614652975
1340,15.472727272727273,176.33274666998227,166.25618907802996
1341,16.145454545454545,170.0791347489453,171.21429169843393
1342,16.818181818181817,168.57688928251434,172.0843758364235
1343,17.490909090909092,147.35888613530224,175.45776892882344
1344,18.163636363636364,134.39046059971238,164.56205991952234
1345,18.836363636363636,126.87872100336992,160.62235216474562
1346,19.509090909090908,138.94144637954315,169.60216579110147
1347,20.181818181818183,160.18308198128352,178.7288931440386
1348,20.854545454545455,160.82968574472488,176.62781767231598
1349,21.527272727272727,179.13536453173526,167.12117789489872
1350,22.2,178.99879489928085,161.91550823783848
1351,22.87272727272727,187.84872564837974,156.9141295388533
1352,23.545454545454547,194.0212017522661,146.6649525760073
1353,24.21818181818182,204.31888671859758,136.71157744573617
1354,24.89090909090909,211.1292683400173,129.15449222349397
1355,25.563636363636363,230.18980597371913,116.56754641342768
1356,26.236363636363638,237.7979127090613,114.24555530319014
1357,26.90909090909091,252.37398719035374,100.84225845333475
1358,27.581818181818182,263.0418274285649,92.3636509384636
1359,28.254545454545454,273.5864578843382,85.88119352928538
1360,28.927272727272726,285.1116302973585,77.63764014451105
1361,29.6,295.58636742735496,74.21695846476361
1362,30.272727272727273,309.38362275834754,66.01865508324063
1363,30.945454545454545,316.4159035655226,62.88310648058454
1364,31.618181818181817,326.32272412641095,56.47643002024759
1365,32.29090909090909,338.15550776908117,52.127218273782766
1366,32.96363636363636,343.3614096525731,45.44357081241264
1367,33.63636363636363,352.075187410757,41.46865684755909
1368,34.30909090909091,358.9197372808708,39.1075936401745
1369,34.981818181818184,357.8279588628009,38.58883052742827
1370,35.654545454545456,358.95603654858587,37.55782030240402
1371,36.32727272727273,355.88582553553016,36.83465353346141
1372,0.0,351.0717679622561,22.128334174886007
1373,0.6065573770491803,354.4224675237676,22.06643387798547
1374,1.2131147540983607,354.2573135496367,23.125555454086207
1375,1.819672131147541,352.05960456153673,24.179487793965023
1376,2.4262295081967213,354.98983767774223,23.714490222817847
1377,3.0327868852459017,358.30992068892806,24.41917962250828
1378,3.639344262295082,358.3257020683765,24.27863481995693
1379,4.245901639344263,356.2993488661738,23.725047987727397
1380,4.852459016393443,355.03726651133877,26.18745071182747
1381,5.459016393442623,355.45422588187705,28.02708020250036
1382,6.065573770491803,352.91988419034385,30.352964520564804
1383,6.672131147540984,347.73953358979463,31.797815907400132
1384,7.278688524590164,350.77334333703993,35.50730189091781
1385,7.885245901639344,336.8834123569229,35.91379035408737
1386,8.491803278688526,334.4860979205185,36.453528977774695
1387,9.098360655737705,339.8273468326035,39.89147054555477
1388,9.704918032786885,336.9387368892001,40.85267282216691
1389,10.311475409836065,329.2694453192729,50.070194107112115
1390,10.918032786885245,321.11376231817076,52.83077556961827
1391,11.524590163934427,326.70984558818895,69.4877764645818
1392,12.131147540983607,306.1264831280869,103.51241845651369
1393,12.737704918032787,287.66310210333006,108.05219931101104
1394,13.344262295081968,236.55778941240794,142.24189965442545
1395,13.950819672131148,237.20797561006896,146.5016564133306
1396,14.557377049180328,249.48431173743978,144.45822773820288
1397,15.163934426229508,202.9792270751696,166.9409428630804
1398,15.770491803278688,158.40177206083877,179.5506231851702
1399,16.37704918032787,176.7682122107056,168.84775409442955
1400,16.98360655737705,175.7437931182304,174.6066280931258
1401,17.59016393442623,165.70258858542206,175.8067469718104
1402,18.19672131147541,151.5547533047111,179.93069589172472
1403,18.80327868852459,186.5041824196952,165.33243331354242
1404,19.40983606557377,239.5967249892542,144.52769076206192
1405,20.016393442622952,200.58210388406195,158.08972803841758
1406,20.62295081967213,244.00796168357192,121.71267327368491
1407,21.229508196721312,262.7264366134504,114.71619631813904
1408,21.83606557377049,271.0937325354178,115.95020659548524
1409,22.442622950819672,306.64400656149877,89.00157228179488
1410,23.049180327868854,329.88181275949955,59.97802212090301
1411,23.65573770491803,332.1703905843174,55.5378800660178
1412,24.262295081967213,337.7869507614672,47.974743296170985
1413,24.868852459016395,345.1944721437302,41.69948650565426
1414,25.475409836065573,335.1738979699388,48.593032510408044
1415,26.081967213114755,336.48008968643364,46.20344984814407
1416,26.688524590163937,340.44982659526744,40.311831122928616
1417,27.295081967213115,341.41961783476086,36.76452456615831
1418,27.901639344262296,344.3782098964003,34.53324519828771
1419,28.508196721311474,348.41308950707196,32.95471334901689
1420,29.114754098360656,355.7897584701118,26.197306674799798
1421,29.721311475409838,353.7875841375709,26.910614065675492
1422,30.327868852459016,358.3226284832499,24.406687206516327
1423,30.934426229508198,354.6535428413018,20.95789929833428
1424,31.540983606557376,357.1249274915315,21.404451943627837
1425,32.14754098360656,356.2190221990687,21.113173403830764
1426,32.75409836065574,353.91787682617803,20.481722415063086
1427,33.36065573770492,357.64518664307707,22.02107629925471
1428,33.9672131147541,358.4795898728425,22.042541876268768
1429,34.57377049180328,356.6661673632728,21.6915640680312
1430,35.18032786885246,358.20874190902913,22.286263516422334
1431,35.78688524590164,357.6687234749569,22.60144088812528
1432,36.39344262295082,357.77470706556585,21.851701268216733
1433,0.0,357.05040010977405,22.310228942672616
1434,0.6491228070175439,358.05322214409364,22.00330585458163
1435,1.2982456140350878,358.31585657805897,22.351901634346156
1436,1.9473684210526316,357.1196646034049,24.823222877954972
1437,2.5964912280701755,352.6522873965754,25.78758411705824
1438,3.245614035087719,351.61211788787415,27.566196112780826
1439,3.8947368421052633,350.2265593732237,28.64197310517264
1440,4.543859649122807,345.1642827075987,32.67600747993452
1441,5.192982456140351,344.91703987755693,33.90236794541031
1442,5.842105263157895,337.1457599229431,37.95453817996587
1443,6.491228070175438,329.23200222224284,40.63042871185845
1444,7.140350877192983,330.1503111382384,39.069013316647684
1445,7.7894736842105265,329.6195471557494,43.09941573831841
1446,8.43859649122807,327.73004726622275,48.4352892915266
1447,9.087719298245615,333.84936036533327,47.84493555099489
1448,9.736842105263158,338.5916973098565,44.38346739661871
1449,10.385964912280702,334.39495587623384,49.571074618418855
1450,11.035087719298247,328.50238775472377,54.70476432691091
1451,11.68421052631579,324.5616418111932,58.79747856437967
1452,12.333333333333334,333.0133042297887,56.588171915069005
1453,12.982456140350877,322.594765896283,70.43448849486977
1454,13.631578947368421,294.2350418208247,107.17569479520164
1455,14.280701754385966,282.35913236373506,106.25072325704184
1456,14.929824561403509,257.11638560657957,126.95294466908044
1457,15.578947368421053,253.04895331432357,130.45867586437288
1458,16.228070175438596,220.0061783363377,144.64529295919118
1459,16.87719298245614,262.21484178423805,115.36255077967569
1460,17.526315789473685,266.1564210108474,114.65893201213765
1461,18.17543859649123,250.3909647082456,128.12730007421575
1462,18.824561403508774,237.95191981446675,132.69750259127636
1463,19.473684210526315,233.79995027085357,132.23352784095738
1464,20.12280701754386,233.50668243846076,132.26378557898053
1465,20.771929824561404,243.3178666905905,129.48378930375864
1466,21.42105263157895,225.61351092791887,147.10267207915672
1467,22.070175438596493,286.70742203466193,111.28495516593475
1468,22.719298245614034,295.79158729115716,100.7649202213627
1469,23.36842105263158,286.2607140025647,100.16322836680877
1470,24.017543859649123,305.9618482483329,76.69478717110415
1471,24.666666666666668,333.601233253165,59.03639858154671
1472,25.315789473684212,329.35166713650153,53.584794303041825
1473,25.964912280701753,340.65751534508354,46.42090941093893
1474,26.614035087719298,340.40074121342604,41.2531848698127
1475,27.263157894736842,337.0558473127091,42.587820909106114
1476,27.912280701754387,329.1507229711197,46.11352357753168
1477,28.56140350877193,333.75425681133,40.440655320864224
1478,29.210526315789476,335.1769715550653,38.62124319013457
1479,29.859649122807017,341.5859702797201,35.238906192387574
1480,30.50877192982456,346.63138002056075,31.53864779443858
1481,31.157894736842106,353.4498859246271,27.486381937234643
1482,31.80701754385965,356.17820498858873,24.166548000582434
1483,32.45614035087719,357.2136243280933,24.0063424985052
1484,33.10526315789474,357.4240761167997,21.998266882521452
1485,33.75438596491228,359.07013804639445,21.970251154093354
1486,34.40350877192983,358.03690800989,21.584989211316906
1487,35.05263157894737,358.1330870913164,21.675564349900444
1488,35.70175438596491,357.78364459546583,22.305478546104872
1489,36.35087719298246,358.1944941344205,21.881258911849965
1490,0.0,358.4488093979768,22.702295461409687
1491,0.5967741935483871,355.27812630223013,22.892915795860986
1492,1.1935483870967742,357.9257671717155,22.163062271720936
1493,1.7903225806451615,358.4867816072964,21.982581353092517
1494,2.3870967741935485,357.5845992226734,21.892979516465704
1495,2.9838709677419355,359.92542435217615,22.156051082537918
1496,3.580645161290323,355.1987321833179,23.803089729183963
1497,4.17741935483871,356.40338630761136,22.721754670355054
1498,4.774193548387097,357.4921767452904,24.172428793457815
1499,5.370967741935484,351.66300279719076,26.89668389486325
1500,5.967741935483871,346.43248491193,29.385147205741507
1501,6.564516129032258,346.050062620301,32.59352270042286
1502,7.161290322580646,338.71935354544405,35.7178322267997
1503,7.758064516129033,337.9386082817982,38.30133078978951
1504,8.35483870967742,340.62653360700835,36.29913596668114
1505,8.951612903225806,339.6191353459448,39.5875954293809
1506,9.548387096774194,337.4307017547377,41.27620602241023
1507,10.145161290322582,336.7172884959299,42.095220835975624
1508,10.741935483870968,335.4731968593687,44.60567735598132
1509,11.338709677419356,335.7483305395152,47.70876889970152
1510,11.935483870967742,332.56931461298115,52.651640198256345
1511,12.53225806451613,331.68477779470777,55.812194123463854
1512,13.129032258064516,337.5212564027537,51.816021194818646
1513,13.725806451612904,338.3777621246734,53.18177216087605
1514,14.322580645161292,333.03934455337037,59.19421010231986
1515,14.919354838709678,312.1643703543782,95.92485693019489
1516,15.516129032258066,273.56053731643794,117.54736437062269
1517,16.112903225806452,250.39940682205975,137.33003741470247
1518,16.70967741935484,209.04816434142776,156.04110841952064
1519,17.306451612903228,155.0259442333708,178.61343562630873
1520,17.903225806451612,179.09910305743165,168.00227229783036
1521,18.5,161.20384350745817,176.03706095062324
1522,19.096774193548388,166.34408678245885,172.60513677950195
1523,19.693548387096776,217.9352923007465,154.83984206905546
1524,20.290322580645164,182.63603455685274,171.26876928725395
1525,20.887096774193548,195.78565818093384,161.6198156882903
1526,21.483870967741936,203.0791049314027,159.90497375375352
1527,22.080645161290324,181.3220837454607,167.58207906009116
1528,22.67741935483871,227.76489757306786,149.46646394711473
1529,23.274193548387096,213.8951192934681,152.88072524904237
1530,23.870967741935484,240.43142874734315,135.01267717272222
1531,24.467741935483872,285.5132317601769,112.04589288098754
1532,25.06451612903226,305.92370847200755,94.95879497398829
1533,25.661290322580648,321.94681317048054,72.62944491673423
1534,26.258064516129032,343.1021393141451,52.52696192514693
1535,26.85483870967742,339.1932593908162,51.169492563458164
1536,27.451612903225808,334.23409126090166,50.9709833605155
1537,28.048387096774196,332.2010581336907,47.27425275527281
1538,28.645161290322584,335.7011475927288,43.011302882930664
1539,29.241935483870968,340.02923356409076,39.29089542693013
1540,29.838709677419356,340.43654506505527,38.92145732491331
1541,30.435483870967744,337.5216935348606,37.190263917503536
1542,31.03225806451613,343.5869561593453,34.47658877912245
1543,31.629032258064516,346.59985186735196,32.45474691686654
1544,32.225806451612904,343.297806931022,27.893406570254044
1545,32.82258064516129,352.2226921760726,26.81516558711915
1546,33.41935483870968,350.9273877811147,25.434842412467518
1547,34.016129032258064,356.168468781298,23.244171934307232
1548,34.612903225806456,358.1793447748414,23.92541158702972
1549,35.20967741935484,356.2270818222893,21.72430116472307
1550,35.806451612903224,354.8924491980905,20.88209785892548
1551,36.403225806451616,356.1369369856235,20.918769144579276
1552,0.0,356.4838559539468,19.494353683740627
1553,0.5606060606060606,356.05578432037106,21.078129410746723
1554,1.121212121212121,359.2236806989364,20.601411234983804
1555,1.6818181818181817,357.56704927897215,20.87507983955329
1556,2.242424242424242,358.4643585509934,21.088207354867077
1557,2.8030303030303028,359.2757813819252,20.946641439034806
1558,3.3636363636363633,355.73932799574607,21.139312537784406
1559,3.924242424242424,358.5971374284584,21.770719130322476
1560,4.484848484848484,357.8405127504954,20.863642687788104
1561,5.045454545454545,353.712319095383,23.611443158809866
1562,5.6060606060606055,352.462285194244,24.592488842508185
1563,6.166666666666666,350.6851929156117,25.879409180259895
1564,6.727272727272727,348.4844240027636,26.982925278418417
1565,7.287878787878787,346.618252396976,29.052639936566948
1566,7.848484848484848,337.22426611726326,32.85234247373674
1567,8.409090909090908,332.21234160619963,34.05753618297466
1568,8.969696969696969,334.09172279784195,36.54981756959895
1569,9.53030303030303,329.017315716251,38.237058709699696
1570,10.09090909090909,321.95408049175745,44.74233578089494
1571,10.65151515151515,323.9655302211912,43.915958023404265
1572,11.212121212121211,324.72568929467855,41.44351833631886
1573,11.772727272727272,320.00764050284386,42.489493505814615
1574,12.333333333333332,312.8569378758391,47.55348113382669
1575,12.893939393939393,310.5516534083114,44.3371416385731
1576,13.454545454545453,309.836327696536,49.67501302211352
1577,14.015151515151514,306.4737845870037,54.571480015447285
1578,14.575757575757574,300.9029183754012,62.72541107302728
1579,15.136363636363635,307.0942389712077,66.56135459393316
1580,15.696969696969695,307.4333032219854,72.57730325261035
1581,16.257575757575758,290.6334694110986,82.02051789339488
1582,16.818181818181817,284.2090207985413,92.87946682458298
1583,17.378787878787875,239.64668782303286,128.86605333484434
1584,17.939393939393938,237.45875283563515,125.93109372773317
1585,18.5,244.16814327998708,128.08741176946288
1586,19.06060606060606,237.20921187430875,123.90796437481872
1587,19.621212121212118,211.12248596217145,144.64119484568917
1588,20.18181818181818,116.23699257835574,167.5699113054559
1589,20.742424242424242,117.9918969874692,168.32467452949896
1590,21.3030303030303,179.6231698120684,163.6621788539075
1591,21.86363636363636,213.49858583101383,142.16975919641177
1592,22.424242424242422,197.0190674016331,148.76302276449513
1593,22.984848484848484,204.5118737135963,149.8164155194295
1594,23.545454545454543,213.89029717991406,145.34761399078693
1595,24.106060606060602,234.41665488120316,136.4067461030785
1596,24.666666666666664,284.6597723026271,96.96900160899308
1597,25.227272727272727,300.2482757066779,79.18865999180507
1598,25.787878787878785,308.0096345841511,66.12838890244605
1599,26.348484848484844,305.7330778922725,68.34115162747675
1600,26.909090909090907,307.0257868153458,60.24614802696103
1601,27.46969696969697,316.29502287759175,55.42277088793558
1602,28.030303030303028,318.4691130715418,56.402889373454066
1603,28.590909090909086,327.39812375085114,43.081623095530524
1604,29.15151515151515,335.2968686957557,44.249284915279226
1605,29.71212121212121,330.61096277415504,44.856966845735265
1606,30.27272727272727,340.5224142033006,39.40734673718426
1607,30.83333333333333,340.00700812853154,36.104851235740135
1608,31.39393939393939,347.23959470577205,32.20935529546091
1609,31.954545454545453,350.2405576185565,28.800339578815848
1610,32.515151515151516,351.7189557068715,26.172065710722016
1611,33.07575757575757,352.94572598369746,24.053542520764573
1612,33.63636363636363,355.86515374063606,22.377856353192204
1613,34.196969696969695,356.1737826684722,21.590829023057267
1614,34.75757575757575,356.35222819072794,22.25107096672384
1615,35.31818181818181,358.09791161709086,21.016157396859903
1616,35.878787878787875,358.2671363839671,21.130505008849674
1617,36.43939393939394,358.5283947621857,21.860230466942788
1618,0.0,357.4718054787198,21.60943787345097
1619,0.5606060606060606,359.54864379680157,21.607119024227746
1620,1.121212121212121,358.3100609351771,21.052313003231365
1621,1.6818181818181817,357.49001476304704,21.11223425281989
1622,2.242424242424242,358.0223014229788,20.616946500251
