,Frames,Angles,label
1623,4.912280702,34.63230685,0
1624,5.614035088,38.19969074,0
1625,6.315789474,39.09999847,0
1626,7.01754386,44.30011177,0
1627,7.719298246,47.65306871,0
1628,8.421052632,50.19025859,0
1629,9.122807018,50.75521085,0
1630,9.824561404,55.74100989,0
1631,10.52631579,61.48728902,0
1632,11.22807018,63.93734618,0
1633,11.92982456,68.88303152,0
1634,12.63157895,76.20118306,0
1635,13.33333333,81.75594369,0
1636,14.03508772,87.0065355,0
1637,14.73684211,97.85525963,0
1638,15.43859649,113.1915888,0
1639,16.14035088,127.0459992,0
1640,16.84210526,139.7561752,0
1641,17.54385965,139.9265885,0
1642,18.24561404,165.4095325,0
1643,18.94736842,171.6470252,0
1644,19.64912281,164.4368589,0
1645,20.35087719,165.9010602,0
1646,21.05263158,170.3537425,0
1647,21.75438596,170.5132138,0
1648,22.45614035,174.5122349,0
1649,23.15789474,165.2717949,0
1650,23.85964912,170.8246157,0
1651,24.56140351,168.5842181,0
1652,25.26315789,162.9229338,0
1653,25.96491228,157.9000537,0
1654,26.66666667,134.8484248,0
1655,27.36842105,130.4801363,0
1656,28.07017544,110.1662726,0
1657,28.77192982,102.7317688,0
1658,29.47368421,89.0891558,0
1659,30.1754386,78.93735684,0
1660,30.87719298,74.37274142,0
1661,31.57894737,64.89122308,0
1662,32.28070175,58.49919054,0
1663,32.98245614,54.32655285,0
1664,33.68421053,49.66907417,0
1665,34.38596491,45.5955152,0
1666,35.0877193,42.86014397,0
1667,35.78947368,41.56603144,0
1668,36.49122807,37.31068015,0
1669,37.19298246,34.55639271,0
1670,37.89473684,32.61961744,0
1671,38.59649123,30.06755141,0
1672,39.29824561,30.07009907,0
1673,0,30.44363528,0
1674,0.6896551724,30.39473113,0
1675,1.379310345,30.40044458,0
1676,2.068965517,30.17978507,0
1677,2.75862069,30.09933228,0
1678,3.448275862,29.48368293,0
1679,4.137931034,29.79445995,0
1680,4.827586207,30.5973282,0
1681,5.517241379,30.77270697,0
1682,6.206896552,31.6761395,0
1683,6.896551724,32.03699547,0
1684,7.586206897,32.45152648,0
1685,8.275862069,35.9900221,0
1686,8.965517241,40.75934512,0
1687,9.655172414,44.88329039,0
1688,10.34482759,46.63963939,0
1689,11.03448276,51.21091766,0
1690,11.72413793,53.86953806,0
1691,12.4137931,55.82666046,0
1692,13.10344828,62.61157914,0
1693,13.79310345,65.4125441,0
1694,14.48275862,67.49990455,0
1695,15.17241379,70.55540333,0
1696,15.86206897,75.83789896,0
1697,16.55172414,88.09093048,0
1698,17.24137931,99.74813728,0
1699,17.93103448,107.0144613,0
1700,18.62068966,130.5258166,0
1701,19.31034483,152.2364198,0
1702,20,168.2953967,0
1703,20.68965517,170.9060862,0
1704,21.37931034,173.4872184,0
1705,22.06896552,164.6303072,0
1706,22.75862069,160.2859517,0
1707,23.44827586,157.8527105,0
1708,24.13793103,151.8966762,0
1709,24.82758621,154.3195902,0
1710,25.51724138,160.619183,0
1711,26.20689655,166.8916189,0
1712,26.89655172,178.7341661,0
1713,27.5862069,168.9332134,0
1714,28.27586207,160.778391,0
1715,28.96551724,135.9697779,0
1716,29.65517241,110.6704089,0
1717,30.34482759,100.2416389,0
1718,31.03448276,83.40200562,0
1719,31.72413793,72.81187927,0
1720,32.4137931,65.38049685,0
1721,33.10344828,63.11242325,0
1722,33.79310345,58.82669811,0
1723,34.48275862,51.63783522,0
1724,35.17241379,50.24707893,0
1725,35.86206897,43.82300598,0
1726,36.55172414,42.03680223,0
1727,37.24137931,38.9655018,0
1728,37.93103448,36.96309866,0
1729,38.62068966,33.71424405,0
1730,39.31034483,31.84601655,0
1731,0,30.35273571,0
1732,0.625,30.05634307,0
1733,1.25,31.67543258,0
1734,1.875,31.10952408,0
1735,2.5,31.84638538,0
1736,3.125,31.90166893,0
1737,3.75,31.67285077,0
1738,4.375,31.93196765,0
1739,5,32.44621943,0
1740,5.625,32.96385897,0
1741,6.25,33.86661191,0
1742,6.875,33.90134342,0
1743,7.5,33.9924479,0
1744,8.125,35.3462836,0
1745,8.75,41.22094296,0
1746,9.375,44.67639713,0
1747,10,47.07809655,0
1748,10.625,52.59174627,0
1749,11.25,52.89616439,0
1750,11.875,59.88157302,0
1751,12.5,64.24456809,0
1752,13.125,68.6095644,0
1753,13.75,71.05833065,0
1754,14.375,78.36254178,0
1755,15,84.6189814,0
1756,15.625,92.92397234,0
1757,16.25,103.1274827,0
1758,16.875,123.2574572,0
1759,17.5,141.5899581,0
1760,18.125,178.1030293,0
1761,18.75,179.3499486,0
1762,19.375,165.5476972,0
1763,20,159.1256255,0
1764,20.625,166.2777215,0
1765,21.25,157.5969472,0
1766,21.875,156.6524823,0
1767,22.5,164.3979168,0
1768,23.125,157.9533191,0
1769,23.75,164.726285,0
1770,24.375,162.7951856,0
1771,25,178.4444841,0
1772,25.625,165.3213684,0
1773,26.25,143.9119219,0
1774,26.875,114.6096454,0
1775,27.5,103.6673135,0
1776,28.125,89.82640642,0
1777,28.75,79.11939504,0
1778,29.375,69.06570492,0
1779,30,59.86477758,0
1780,30.625,59.32464622,0
1781,31.25,56.5337558,0
1782,31.875,51.66536088,0
1783,32.5,49.07744319,0
1784,33.125,45.0045365,0
1785,33.75,40.60695677,0
1786,34.375,38.34978415,0
1787,35,37.87153089,0
1788,35.625,34.37761251,0
1789,36.25,31.76150662,0
1790,36.875,31.62638499,0
1791,37.5,31.19616845,0
1792,38.125,29.94910568,0
1793,38.75,31.00365274,0
1794,39.375,30.50904459,0
1795,0,44.94296917,0
1796,0.6060606061,43.61096959,0
1797,1.212121212,42.86620917,0
1798,1.818181818,42.91139088,0
1799,2.424242424,41.65906545,0
1800,3.03030303,41.41822273,0
1801,3.636363636,41.55961789,0
1802,4.242424242,41.77381945,0
1803,4.848484848,41.26572851,0
1804,5.454545455,41.65067797,0
1805,6.060606061,41.45704894,0
1806,6.666666667,41.93723173,0
1807,7.272727273,42.1103702,0
1808,7.878787879,42.40402052,0
1809,8.484848485,42.97721682,0
1810,9.090909091,44.02631339,0
1811,9.696969697,46.39499909,0
1812,10.3030303,49.660755,0
1813,10.90909091,53.45766399,0
1814,11.51515152,55.20313591,0
1815,12.12121212,59.99999484,0
1816,12.72727273,61.31262742,0
1817,13.33333333,63.75716579,0
1818,13.93939394,64.8646673,0
1819,14.54545455,68.70619792,0
1820,15.15151515,74.75095631,0
1821,15.75757576,79.85036189,0
1822,16.36363636,86.34290749,0
1823,16.96969697,92.59608228,0
1824,17.57575758,102.5647024,0
1825,18.18181818,110.1583155,0
1826,18.78787879,111.4987947,0
1827,19.39393939,116.8226813,0
1828,20,131.3724322,0
1829,20.60606061,144.4797565,0
1830,21.21212121,149.3537248,0
1831,21.81818182,149.1866311,0
1832,22.42424242,149.1373991,0
1833,23.03030303,154.1883513,0
1834,23.63636364,151.800886,0
1835,24.24242424,147.1750584,0
1836,24.84848485,144.7036228,0
1837,25.45454545,146.5182128,0
1838,26.06060606,131.1345777,0
1839,26.66666667,123.7954438,0
1840,27.27272727,110.7177899,0
1841,27.87878788,104.4701339,0
1842,28.48484848,97.67494264,0
1843,29.09090909,90.88080321,0
1844,29.6969697,86.1073889,0
1845,30.3030303,81.07968666,0
1846,30.90909091,78.80084185,0
1847,31.51515152,72.80524716,0
1848,32.12121212,69.82001053,0
1849,32.72727273,65.71250551,0
1850,33.33333333,60.96505276,0
1851,33.93939394,58.00208254,0
1852,34.54545455,54.76559741,0
1853,35.15151515,50.39954924,0
1854,35.75757576,47.11104539,0
1855,36.36363636,44.72341616,0
1856,36.96969697,43.51077754,0
1857,37.57575758,41.8386721,0
1858,38.18181818,40.6186842,0
1859,38.78787879,41.08815725,0
1860,39.39393939,40.80917476,0
1861,0,30.97225094,0
1862,0.6451612903,31.21978041,0
1863,1.290322581,31.61395405,0
1864,1.935483871,30.87450411,0
1865,2.580645161,30.6085741,0
1866,3.225806452,31.47709413,0
1867,3.870967742,31.58536287,0
1868,4.516129032,31.4796896,0
1869,5.161290323,32.27708687,0
1870,5.806451613,35.58367707,0
1871,6.451612903,38.2093179,0
1872,7.096774194,41.46345566,0
1873,7.741935484,44.04676298,0
1874,8.387096774,47.97566537,0
1875,9.032258065,48.98085748,0
1876,9.677419355,54.00614867,0
1877,10.32258065,57.91932797,0
1878,10.96774194,60.87105569,0
1879,11.61290323,62.99171332,0
1880,12.25806452,67.22542657,0
1881,12.90322581,76.23410457,0
1882,13.5483871,85.31305156,0
1883,14.19354839,86.84399749,0
1884,14.83870968,98.94617062,0
1885,15.48387097,103.7728126,0
1886,16.12903226,121.2195473,0
1887,16.77419355,140.035448,0
1888,17.41935484,150.774131,0
1889,18.06451613,177.4124425,0
1890,18.70967742,172.0418547,0
1891,19.35483871,163.014421,0
1892,20,157.319382,0
1893,20.64516129,161.9497584,0
1894,21.29032258,139.821776,0
1895,21.93548387,150.9975091,0
1896,22.58064516,160.5715765,0
1897,23.22580645,167.4781409,0
1898,23.87096774,173.5620909,0
1899,24.51612903,175.9484907,0
1900,25.16129032,170.9270413,0
1901,25.80645161,160.4512523,0
1902,26.4516129,127.3068578,0
1903,27.09677419,115.5996949,0
1904,27.74193548,95.65158789,0
1905,28.38709677,81.59583039,0
1906,29.03225806,75.11100974,0
1907,29.67741935,67.77270913,0
1908,30.32258065,60.31517392,0
1909,30.96774194,53.23258194,0
1910,31.61290323,51.53274934,0
1911,32.25806452,47.06761904,0
1912,32.90322581,43.70974778,0
1913,33.5483871,40.48985317,0
1914,34.19354839,38.24473243,0
1915,34.83870968,36.09630667,0
1916,35.48387097,32.29622847,0
1917,36.12903226,31.31449123,0
1918,36.77419355,30.36085339,0
1919,37.41935484,29.88838871,0
1920,38.06451613,31.03350066,0
1921,38.70967742,30.69235662,0
1922,39.35483871,30.53106853,0
1923,0,32.30230392,0
1924,0.7142857143,33.29523585,0
1925,1.428571429,34.76953901,0
1926,2.142857143,37.48273262,0
1927,2.857142857,40.33810003,0
1928,3.571428571,44.63400215,0
1929,4.285714286,47.4102145,0
1930,5,49.46927065,0
1931,5.714285714,51.49669619,0
1932,6.428571429,57.93740748,0
1933,7.142857143,62.84025387,0
1934,7.857142857,68.62767806,0
1935,8.571428571,71.64656703,0
1936,9.285714286,77.20093834,0
1937,10,83.14105141,0
1938,10.71428571,92.13636956,0
1939,11.42857143,99.41855333,0
1940,12.14285714,110.2351141,0
1941,12.85714286,125.2829907,0
1942,13.57142857,152.4960627,0
1943,14.28571429,159.496706,0
1944,15,179.3142986,0
1945,15.71428571,164.281708,0
1946,16.42857143,151.2888167,0
1947,17.14285714,140.2774316,0
1948,17.85714286,124.8106868,0
1949,18.57142857,119.7215948,0
1950,19.28571429,133.7502296,0
1951,20,142.1071027,0
1952,20.71428571,166.3878378,0
1953,21.42857143,175.861037,0
1954,22.14285714,159.3628616,0
1955,22.85714286,162.5846209,0
1956,23.57142857,156.9090889,0
1957,24.28571429,124.1617196,0
1958,25,110.9711763,0
1959,25.71428571,101.1036293,0
1960,26.42857143,89.90408616,0
1961,27.14285714,76.74048114,0
1962,27.85714286,75.83740718,0
1963,28.57142857,68.33117955,0
1964,29.28571429,59.1859524,0
1965,30,56.25903876,0
1966,30.71428571,51.86046182,0
1967,31.42857143,48.35556049,0
1968,32.14285714,41.46804555,0
1969,32.85714286,36.80674197,0
1970,33.57142857,34.6445363,0
1971,34.28571429,34.32536498,0
1972,35,31.30927297,0
1973,35.71428571,30.17964847,0
1974,36.42857143,28.54460364,0
1975,37.14285714,28.32446322,0
1976,37.85714286,29.46393344,0
1977,38.57142857,30.56950542,0
1978,39.28571429,30.88995399,0
1979,0,30.90886679,0
1980,0.6896551724,30.20876557,0
1981,1.379310345,30.16689651,0
1982,2.068965517,30.72712911,0
1983,2.75862069,30.59786095,0
1984,3.448275862,30.71795617,0
1985,4.137931034,31.47999354,0
1986,4.827586207,31.61994412,0
1987,5.517241379,32.47945513,0
1988,6.206896552,35.79498604,0
1989,6.896551724,41.2756357,0
1990,7.586206897,42.93534093,0
1991,8.275862069,47.40020144,0
1992,8.965517241,47.36194555,0
1993,9.655172414,51.76768395,0
1994,10.34482759,52.37275333,0
1995,11.03448276,55.78404691,0
1996,11.72413793,62.94405909,0
1997,12.4137931,69.34673306,0
1998,13.10344828,72.82066972,0
1999,13.79310345,79.15507595,0
2000,14.48275862,87.83740752,0
2001,15.17241379,101.4633276,0
2002,15.86206897,113.7455991,0
2003,16.55172414,134.5245372,0
2004,17.24137931,155.9301588,0
2005,17.93103448,166.9572534,0
2006,18.62068966,175.5802579,0
2007,19.31034483,165.9053396,0
2008,20,161.8020898,0
2009,20.68965517,149.0569704,0
2010,21.37931034,141.3574211,0
2011,22.06896552,124.8102223,0
2012,22.75862069,135.1078254,0
2013,23.44827586,148.3210995,0
2014,24.13793103,168.3453563,0
2015,24.82758621,175.2435296,0
2016,25.51724138,177.1906152,0
2017,26.20689655,172.5971181,0
2018,26.89655172,163.0868584,0
2019,27.5862069,119.1736734,0
2020,28.27586207,101.2468174,0
2021,28.96551724,94.66700929,0
2022,29.65517241,80.72428459,0
2023,30.34482759,73.63984846,0
2024,31.03448276,68.1769129,0
2025,31.72413793,62.1138496,0
2026,32.4137931,60.37404332,0
2027,33.10344828,51.59327507,0
2028,33.79310345,49.44327495,0
2029,34.48275862,43.74612878,0
2030,35.17241379,42.68339575,0
2031,35.86206897,37.68493354,0
2032,36.55172414,33.38956417,0
2033,37.24137931,31.17906224,0
2034,37.93103448,30.86960344,0
2035,38.62068966,28.1566284,0
2036,39.31034483,27.33734721,0
2037,0,38.62782066,0
2038,0.7843137255,39.57083073,0
2039,1.568627451,39.52203927,0
2040,2.352941176,40.10722598,0
2041,3.137254902,41.87819841,0
2042,3.921568627,47.18650532,0
2043,4.705882353,53.40086755,0
2044,5.490196078,58.9688685,0
2045,6.274509804,60.74413029,0
2046,7.058823529,60.05137835,0
2047,7.843137255,69.06933859,0
2048,8.62745098,67.52286764,0
2049,9.411764706,72.18329696,0
2050,10.19607843,79.13163474,0
2051,10.98039216,81.5471448,0
2052,11.76470588,89.55136836,0
2053,12.54901961,90.52813322,0
2054,13.33333333,94.61423925,0
2055,14.11764706,102.6391378,0
2056,14.90196078,107.7788278,0
2057,15.68627451,111.9742169,0
2058,16.47058824,117.024691,0
2059,17.25490196,127.296189,0
2060,18.03921569,130.9083345,0
2061,18.82352941,146.076764,0
2062,19.60784314,153.7991125,0
2063,20.39215686,156.732105,0
2064,21.17647059,146.6826428,0
2065,21.96078431,133.3760955,0
2066,22.74509804,118.2401914,0
2067,23.52941176,111.5229326,0
2068,24.31372549,106.7036946,0
2069,25.09803922,106.3480808,0
2070,25.88235294,95.6680145,0
2071,26.66666667,94.9069675,0
2072,27.45098039,87.85899775,0
2073,28.23529412,84.21634858,0
2074,29.01960784,77.61172641,0
2075,29.80392157,73.79079564,0
2076,30.58823529,68.46365107,0
2077,31.37254902,62.19929526,0
2078,32.15686275,62.81301508,0
2079,32.94117647,59.12354497,0
2080,33.7254902,56.81399846,0
2081,34.50980392,50.99249163,0
2082,35.29411765,46.38847626,0
2083,36.07843137,43.75334146,0
2084,36.8627451,41.34700093,0
2085,37.64705882,40.75862112,0
2086,38.43137255,40.55881759,0
2087,39.21568627,41.35470539,0
2088,0,43.21528307,0
2089,0.7142857143,41.41112958,0
2090,1.428571429,40.20494549,0
2091,2.142857143,39.89734792,0
2092,2.857142857,39.85258286,0
2093,3.571428571,39.64780013,0
2094,4.285714286,38.82747392,0
2095,5,39.65534408,0
2096,5.714285714,41.33027721,0
2097,6.428571429,44.15168834,0
2098,7.142857143,48.16912365,0
2099,7.857142857,53.04509325,0
2100,8.571428571,53.12885869,0
2101,9.285714286,56.10704997,0
2102,10,59.20165501,0
2103,10.71428571,61.65186243,0
2104,11.42857143,65.1243306,0
2105,12.14285714,73.14022012,0
2106,12.85714286,78.59035591,0
2107,13.57142857,82.11574439,0
2108,14.28571429,89.02953508,0
2109,15,93.97624494,0
2110,15.71428571,103.3306398,0
2111,16.42857143,112.1976392,0
2112,17.14285714,111.9346564,0
2113,17.85714286,120.9888235,0
2114,18.57142857,124.2900315,0
2115,19.28571429,130.3378225,0
2116,20,147.6022321,0
2117,20.71428571,155.8151658,0
2118,21.42857143,162.8925805,0
2119,22.14285714,163.3638362,0
2120,22.85714286,159.3748418,0
2121,23.57142857,157.6372417,0
2122,24.28571429,142.2188546,0
2123,25,130.1795807,0
2124,25.71428571,126.0628071,0
2125,26.42857143,116.4019826,0
2126,27.14285714,108.0977977,0
2127,27.85714286,102.8282111,0
2128,28.57142857,93.48264766,0
2129,29.28571429,91.95380544,0
2130,30,85.54216343,0
2131,30.71428571,80.02266024,0
2132,31.42857143,72.62678114,0
2133,32.14285714,70.55829933,0
2134,32.85714286,65.9880695,0
2135,33.57142857,61.10604152,0
2136,34.28571429,56.32109103,0
2137,35,52.32754772,0
2138,35.71428571,48.81259577,0
2139,36.42857143,45.03212363,0
2140,37.14285714,42.90117974,0
2141,37.85714286,39.01654722,0
2142,38.57142857,38.36532625,0
2143,39.28571429,37.81350502,0
2144,0,38.32867204,0
2145,0.7142857143,38.66191697,0
2146,1.428571429,39.04723867,0
2147,2.142857143,38.33891732,0
2148,2.857142857,37.75578992,0
2149,3.571428571,37.45610513,0
2150,4.285714286,37.51145698,0
2151,5,38.15044508,0
2152,5.714285714,36.51936176,0
2153,6.428571429,37.28023117,0
2154,7.142857143,39.27226609,0
2155,7.857142857,41.37219409,0
2156,8.571428571,43.25261005,0
2157,9.285714286,47.03586891,0
2158,10,49.79252301,0
2159,10.71428571,53.53360887,0
2160,11.42857143,58.34423404,0
2161,12.14285714,61.25798591,0
2162,12.85714286,65.83378918,0
2163,13.57142857,66.72311396,0
2164,14.28571429,72.87048912,0
2165,15,78.29361151,0
2166,15.71428571,88.24079849,0
2167,16.42857143,96.26751386,0
2168,17.14285714,106.283112,0
2169,17.85714286,110.9732731,0
2170,18.57142857,126.3628983,0
2171,19.28571429,134.4607432,0
2172,20,137.6454965,0
2173,20.71428571,143.4103128,0
2174,21.42857143,145.6047979,0
2175,22.14285714,151.899473,0
2176,22.85714286,149.9947244,0
2177,23.57142857,151.010838,0
2178,24.28571429,150.3430504,0
2179,25,153.0813962,0
2180,25.71428571,156.7441944,0
2181,26.42857143,151.7164375,0
2182,27.14285714,130.7015847,0
2183,27.85714286,130.0125416,0
2184,28.57142857,113.4762438,0
2185,29.28571429,108.5873993,0
2186,30,96.84328515,0
2187,30.71428571,88.80028661,0
2188,31.42857143,82.16016794,0
2189,32.14285714,75.31320383,0
2190,32.85714286,72.05042246,0
2191,33.57142857,71.08199726,0
2192,34.28571429,64.52765894,0
2193,35,61.27370218,0
2194,35.71428571,59.7118838,0
2195,36.42857143,55.96079172,0
2196,37.14285714,52.60976089,0
2197,37.85714286,50.05975758,0
2198,38.57142857,46.46878221,0
2199,39.28571429,44.68812457,0
2200,0,45.14620487,0
2201,0.7142857143,42.53335015,0
2202,1.428571429,39.82074052,0
2203,2.142857143,39.14890262,0
2204,2.857142857,39.10815372,0
2205,3.571428571,39.72843393,0
2206,4.285714286,39.44328719,0
2207,5,39.44951291,0
2208,5.714285714,40.15429964,0
2209,6.428571429,39.51169495,0
2210,7.142857143,39.89758015,0
2211,7.857142857,40.83839773,0
2212,8.571428571,41.55719659,0
2213,9.285714286,43.85209917,0
2214,10,47.65274086,0
2215,10.71428571,52.43158516,0
2216,11.42857143,56.23976397,0
2217,12.14285714,60.39100951,0
2218,12.85714286,59.39858985,0
2219,13.57142857,63.42319686,0
2220,14.28571429,69.8382403,0
2221,15,79.04191338,0
2222,15.71428571,86.076052,0
2223,16.42857143,93.61330235,0
2224,17.14285714,98.65416637,0
2225,17.85714286,110.6203368,0
2226,18.57142857,125.4214797,0
2227,19.28571429,135.356386,0
2228,20,139.2130796,0
2229,20.71428571,152.6620089,0
2230,21.42857143,147.5045058,0
2231,22.14285714,151.0956416,0
2232,22.85714286,149.8018536,0
2233,23.57142857,146.1069534,0
2234,24.28571429,153.2619727,0
2235,25,149.7658311,0
2236,25.71428571,141.6254068,0
2237,26.42857143,131.3622006,0
2238,27.14285714,125.9512291,0
2239,27.85714286,117.1826049,0
2240,28.57142857,104.5047903,0
2241,29.28571429,102.014476,0
2242,30,93.3117495,0
2243,30.71428571,86.19633846,0
2244,31.42857143,82.54447537,0
2245,32.14285714,73.49549924,0
2246,32.85714286,73.66434835,0
2247,33.57142857,69.11803783,0
2248,34.28571429,61.38049218,0
2249,35,60.91749415,0
2250,35.71428571,56.00070734,0
2251,36.42857143,55.62996126,0
2252,37.14285714,49.62433643,0
2253,37.85714286,46.74770664,0
2254,38.57142857,46.22404287,0
2255,39.28571429,44.64463676,0
2256,0,41.07206533,0
2257,0.701754386,39.66981725,0
2258,1.403508772,39.63559458,0
2259,2.105263158,40.35763437,0
2260,2.807017544,38.5576029,0
2261,3.50877193,38.143912,0
2262,4.210526316,38.52738273,0
2263,4.912280702,39.15608798,0
2264,5.614035088,39.37870775,0
2265,6.315789474,40.14735334,0
2266,7.01754386,40.60083692,0
2267,7.719298246,39.61257002,0
2268,8.421052632,38.97868065,0
2269,9.122807018,39.55164814,0
2270,9.824561404,40.86644248,0
2271,10.52631579,43.2681863,0
2272,11.22807018,46.26598023,0
2273,11.92982456,50.66087911,0
2274,12.63157895,53.89310904,0
2275,13.33333333,56.38985737,0
2276,14.03508772,59.03783292,0
2277,14.73684211,63.06073238,0
2278,15.43859649,68.37484495,0
2279,16.14035088,76.25251876,0
2280,16.84210526,79.78059834,0
2281,17.54385965,89.3408551,0
2282,18.24561404,95.44264557,0
2283,18.94736842,104.9335144,0
2284,19.64912281,116.1064813,0
2285,20.35087719,126.4038794,0
2286,21.05263158,127.9939475,0
2287,21.75438596,139.1845021,0
2288,22.45614035,146.394723,0
2289,23.15789474,147.5358017,0
2290,23.85964912,151.748034,0
2291,24.56140351,152.9446285,0
2292,25.26315789,152.1083675,0
2293,25.96491228,151.0606164,0
2294,26.66666667,155.813991,0
2295,27.36842105,142.3249138,0
2296,28.07017544,133.0247916,0
2297,28.77192982,128.4117638,0
2298,29.47368421,122.1474831,0
2299,30.1754386,103.0345306,0
2300,30.87719298,96.57461283,0
2301,31.57894737,89.07190957,0
2302,32.28070175,87.77103174,0
2303,32.98245614,79.33259257,0
2304,33.68421053,73.14142907,0
2305,34.38596491,72.03711725,0
2306,35.0877193,67.99199236,0
2307,35.78947368,64.64661351,0
2308,36.49122807,58.83389713,0
2309,37.19298246,57.91710816,0
2310,37.89473684,53.40305321,0
2311,38.59649123,50.33278756,0
2312,39.29824561,48.14958931,0
2313,0,40.63711205,0
2314,0.6896551724,40.79609837,0
2315,1.379310345,40.78728059,0
2316,2.068965517,40.89997188,0
2317,2.75862069,41.30783663,0
2318,3.448275862,42.50819798,0
2319,4.137931034,42.53529675,0
2320,4.827586207,44.97070657,0
2321,5.517241379,48.59027994,0
2322,6.206896552,53.01810034,0
2323,6.896551724,54.43380048,0
2324,7.586206897,57.99314866,0
2325,8.275862069,62.81927153,0
2326,8.965517241,64.4073998,0
2327,9.655172414,66.97904798,0
2328,10.34482759,71.69545753,0
2329,11.03448276,76.81164488,0
2330,11.72413793,83.21828719,0
2331,12.4137931,87.48382229,0
2332,13.10344828,94.95680739,0
2333,13.79310345,101.1433673,0
2334,14.48275862,111.8525575,0
2335,15.17241379,118.7131684,0
2336,15.86206897,128.2136337,0
2337,16.55172414,136.4420172,0
2338,17.24137931,145.6174748,0
2339,17.93103448,149.0492897,0
2340,18.62068966,157.026172,0
2341,19.31034483,163.8489435,0
2342,20,169.4754621,0
2343,20.68965517,169.7277147,0
2344,21.37931034,160.2332463,0
2345,22.06896552,156.652465,0
2346,22.75862069,146.6523714,0
2347,23.44827586,136.0691162,0
2348,24.13793103,118.6848914,0
2349,24.82758621,107.520913,0
2350,25.51724138,101.9086491,0
2351,26.20689655,93.00880329,0
2352,26.89655172,85.61120298,0
2353,27.5862069,82.0214468,0
2354,28.27586207,78.03392772,0
2355,28.96551724,75.33436375,0
2356,29.65517241,70.35929494,0
2357,30.34482759,68.31982778,0
2358,31.03448276,64.46631701,0
2359,31.72413793,59.88398408,0
2360,32.4137931,58.03503821,0
2361,33.10344828,55.8059445,0
2362,33.79310345,51.0914235,0
2363,34.48275862,48.56327338,0
2364,35.17241379,48.01425253,0
2365,35.86206897,44.76533644,0
2366,36.55172414,42.50093407,0
2367,37.24137931,41.34687457,0
2368,37.93103448,40.79483478,0
2369,38.62068966,41.11813495,0
2370,39.31034483,41.40761203,0
2371,0,45.9997497,0
2372,0.625,44.89477194,0
2373,1.25,42.75045454,0
2374,1.875,40.44499249,0
2375,2.5,40.67785413,0
2376,3.125,40.20214512,0
2377,3.75,39.43774449,0
2378,4.375,38.63756734,0
2379,5,37.56569893,0
2380,5.625,36.63269508,0
2381,6.25,37.0547393,0
2382,6.875,37.34155261,0
2383,7.5,37.07845372,0
2384,8.125,36.10774041,0
2385,8.75,36.84691714,0
2386,9.375,37.58450244,0
2387,10,39.2530835,0
2388,10.625,39.53855126,0
2389,11.25,43.13330714,0
2390,11.875,46.69796579,0
2391,12.5,50.75885818,0
2392,13.125,55.44833629,0
2393,13.75,56.85798146,0
2394,14.375,60.04290209,0
2395,15,63.80638413,0
2396,15.625,65.12894781,0
2397,16.25,73.78940228,0
2398,16.875,77.90597096,0
2399,17.5,85.52484207,0
2400,18.125,88.193356,0
2401,18.75,93.53987099,0
2402,19.375,107.8367205,0
2403,20,116.727687,0
2404,20.625,122.6279733,0
2405,21.25,126.0640912,0
2406,21.875,128.0739973,0
2407,22.5,130.8274105,0
2408,23.125,133.1631985,0
2409,23.75,136.2093263,0
2410,24.375,131.2562097,0
2411,25,131.1300698,0
2412,25.625,130.0351085,0
2413,26.25,125.42734,0
2414,26.875,126.5401554,0
2415,27.5,113.490997,0
2416,28.125,117.425022,0
2417,28.75,114.7045167,0
2418,29.375,114.987027,0
2419,30,107.4998146,0
2420,30.625,104.2265421,0
2421,31.25,90.21582282,0
2422,31.875,84.53837151,0
2423,32.5,80.37308993,0
2424,33.125,73.97387886,0
2425,33.75,68.36289212,0
2426,34.375,66.56861509,0
2427,35,59.32858041,0
2428,35.625,59.34017124,0
2429,36.25,55.30054465,0
2430,36.875,49.70952938,0
2431,37.5,45.2091997,0
2432,38.125,44.89041428,0
2433,38.75,43.98423942,0
2434,39.375,40.17011836,0
2435,0,33.58470951,0
2436,0.6666666667,37.44783377,0
2437,1.333333333,35.26918442,0
2438,2,36.7657096,0
2439,2.666666667,37.38918976,0
2440,3.333333333,27.60478156,0
2441,4,38.01450041,0
2442,4.666666667,36.67340301,0
2443,5.333333333,29.33569664,0
2444,6,32.34888923,0
2445,6.666666667,35.66986381,0
2446,7.333333333,37.71608603,0
2447,8,37.70254518,0
2448,8.666666667,38.99762418,0
2449,9.333333333,40.51410035,0
2450,10,40.00715004,0
2451,10.66666667,40.91743668,0
2452,11.33333333,53.30780964,0
2453,12,54.8660729,0
2454,12.66666667,57.28280215,0
2455,13.33333333,60.62566066,0
2456,14,65.90979553,0
2457,14.66666667,75.09620872,0
2458,15.33333333,78.94966484,0
2459,16,84.47579332,0
2460,16.66666667,88.83704669,0
2461,17.33333333,93.16970888,0
2462,18,102.5766689,0
2463,18.66666667,109.8245378,0
2464,19.33333333,116.667718,0
2465,20,124.2111018,0
2466,20.66666667,139.3511314,0
2467,21.33333333,147.7910322,0
2468,22,140.374403,0
2469,22.66666667,148.1458469,0
2470,23.33333333,137.3815097,0
2471,24,138.134784,0
2472,24.66666667,148.6338229,0
2473,25.33333333,126.410614,0
2474,26,132.4752346,0
2475,26.66666667,118.3882563,0
2476,27.33333333,108.8799363,0
2477,28,104.3255456,0
