22.3255814,136.5760601
23.25581395,133.7297837
24.18604651,131.8649781
25.11627907,135.8541638
26.04651163,140.0454957
26.97674419,141.4451927
27.90697674,147.7840181
28.8372093,153.7799952
29.76744186,170.6405631
30.69767442,189.0048108
31.62790698,200.9661659
32.55813953,216.5495157
33.48837209,226.7340381
34.41860465,251.0057983
35.34883721,265.5989892
36.27906977,280.5837413
37.20930233,290.4660961
38.13953488,308.0062131
39.06976744,319.8107471
0,320.0657181
0.909090909,311.7796467
1.818181818,305.9303547
2.727272727,296.0352411
3.636363636,282.8794225
4.545454545,273.7854491
5.454545455,266.2662987
6.363636364,254.2726505
7.272727273,246.3370635
8.181818182,233.9240689
9.090909091,219.9473982
10,210.351037
10.90909091,202.9996225
11.81818182,190.759541
12.72727273,178.1399469
13.63636364,168.1445934
14.54545455,160.6550451
15.45454545,152.9868737
16.36363636,149.8788917
17.27272727,144.9517299
18.18181818,140.6455141
19.09090909,138.3516088
20,133.3726468
20.90909091,129.459686
21.81818182,132.5785963
22.72727273,132.8000583
23.63636364,134.1944824
24.54545455,133.0797682
25.45454545,130.7675033
26.36363636,134.1230113
27.27272727,138.5424989
28.18181818,139.6926208
29.09090909,148.5411582
30,161.299651
30.90909091,176.0558922
31.81818182,190.8556281
32.72727273,210.3035536
33.63636364,222.6130025
34.54545455,239.3161754
35.45454545,256.1511437
36.36363636,270.2005013
37.27272727,284.9356782
38.18181818,302.8724107
39.09090909,312.6781991
0,321.7431852
0.784313725,322.4308896
1.568627451,319.6184499
2.352941176,311.5481853
3.137254902,303.7486557
3.921568627,294.3123805
4.705882353,283.4129695
5.490196078,274.0618805
6.274509804,268.4357444
7.058823529,256.5815276
7.843137255,243.8813099
8.62745098,232.9378169
9.411764706,216.3626144
10.19607843,205.3932213
10.98039216,198.3074738
11.76470588,180.1119318
12.54901961,173.2757047
13.33333333,163.903647
14.11764706,149.9668919
14.90196078,146.6338142
15.68627451,146.4085272
16.47058824,145.6186022
17.25490196,137.5524493
18.03921569,134.6395649
18.82352941,139.242566
19.60784314,139.971757
20.39215686,138.3497783
21.17647059,136.9526494
21.96078431,142.521931
22.74509804,143.1342438
23.52941176,143.4260842
24.31372549,138.7302198
25.09803922,141.9764448
25.88235294,141.1579696
26.66666667,142.9646912
27.45098039,149.0732846
28.23529412,154.8567336
29.01960784,161.5148566
29.80392157,175.446612
30.58823529,188.9098438
31.37254902,205.5733197
32.15686275,218.9143731
32.94117647,228.5419891
33.7254902,252.5909759
34.50980392,266.9374058
35.29411765,280.1069258
36.07843137,292.5974976
36.8627451,314.8027841
37.64705882,326.0282546
38.43137255,326.2078066
39.21568627,325.3794276
0,322.5975462
0.85106383,321.9625845
1.70212766,312.4718045
2.553191489,305.1342552
3.404255319,297.2998506
4.255319149,292.1363505
5.106382979,282.8444792
5.957446809,273.3326895
6.808510638,266.8897584
7.659574468,254.1238616
8.510638298,237.3057229
9.361702128,224.5083799
10.21276596,212.3921708
11.06382979,204.6487033
11.91489362,186.1487808
12.76595745,174.934102
13.61702128,169.1419923
14.46808511,158.9836432
15.31914894,155.1430278
16.17021277,146.9504618
17.0212766,138.278034
17.87234043,132.703015
18.72340426,130.0102812
19.57446809,136.9364209
20.42553191,135.3548769
21.27659574,134.1896467
22.12765957,135.8881235
22.9787234,140.0236937
23.82978723,139.0155851
24.68085106,136.9769103
25.53191489,138.9161922
26.38297872,144.3422857
27.23404255,147.761779
28.08510638,156.5904268
28.93617021,164.7606991
29.78723404,177.2978392
30.63829787,191.3863611
31.4893617,204.955133
32.34042553,219.1796849
33.19148936,230.9614607
34.04255319,251.092569
34.89361702,264.810881
35.74468085,280.550888
36.59574468,295.3445177
37.44680851,312.9418308
38.29787234,318.489365
39.14893617,326.4827218
0,328.514143
0.816326531,325.3790315
1.632653061,321.0066449
2.448979592,317.4889609
3.265306122,307.1491746
4.081632653,297.6694048
4.897959184,282.1412293
5.714285714,276.551061
6.530612245,265.4800483
7.346938776,251.7338965
8.163265306,238.0277832
8.979591837,224.5768458
9.795918367,215.5896829
10.6122449,203.6183557
11.42857143,190.6933155
12.24489796,178.577762
13.06122449,166.3032017
13.87755102,161.2144103
14.69387755,153.6890171
15.51020408,146.2311062
16.32653061,143.862424
17.14285714,138.5015724
17.95918367,137.1272837
18.7755102,133.568318
19.59183673,137.6808569
20.40816327,142.2462646
21.2244898,142.1825526
22.04081633,144.2282216
22.85714286,142.8868271
23.67346939,139.2824543
24.48979592,141.1633518
25.30612245,148.4941118
26.12244898,151.5872586
26.93877551,165.6688411
27.75510204,168.4174458
28.57142857,181.9726665
29.3877551,203.151198
30.20408163,216.6203584
31.02040816,227.3819225
31.83673469,247.0283879
32.65306122,263.2305255
33.46938776,274.6555878
34.28571429,290.0046895
35.10204082,308.7716861
35.91836735,322.3137246
36.73469388,332.2046718
37.55102041,335.0350202
38.36734694,334.5140953
39.18367347,333.545192
0,332.6837959
0.769230769,331.4332156
1.538461538,328.937
2.307692308,325.8031862
3.076923077,320.7439695
3.846153846,317.0739996
4.615384615,302.9229814
5.384615385,290.2990843
6.153846154,277.0431078
6.923076923,269.2742321
7.692307692,257.538601
8.461538462,246.3461066
9.230769231,228.8975415
10,215.3991752
10.76923077,209.172365
11.53846154,194.5799117
12.30769231,176.5606979
13.07692308,169.4615632
13.84615385,161.9462241
14.61538462,153.1463176
15.38461538,146.624935
16.15384615,138.0696312
16.92307692,136.5541762
17.69230769,136.0749974
18.46153846,130.8182653
19.23076923,132.6461878
20,137.6533449
20.76923077,137.6788625
21.53846154,137.8593161
22.30769231,139.7562782
23.07692308,138.1881487
23.84615385,137.7582019
24.61538462,138.1177704
25.38461538,137.4006006
26.15384615,139.9055041
26.92307692,142.6584255
27.69230769,146.7187544
28.46153846,151.8255503
29.23076923,167.0996837
30,182.0548747
30.76923077,206.9091954
31.53846154,215.2684454
32.30769231,229.9092564
33.07692308,252.0699691
33.84615385,268.6080974
34.61538462,282.0939371
35.38461538,293.0076641
36.15384615,312.1376853
36.92307692,322.8329965
37.69230769,320.4016814
38.46153846,322.6543461
39.23076923,322.7181947
0,284.153362
0.588235294,276.9153559
1.176470588,268.0228458
1.764705882,259.1301717
2.352941176,252.4220244
2.941176471,241.0141331
3.529411765,233.6841927
4.117647059,224.1176658
4.705882353,218.4088298
5.294117647,215.8860038
5.882352941,206.5935861
6.470588235,205.8684932
7.058823529,201.4071775
7.647058824,196.0139236
8.235294118,185.5305667
8.823529412,180.2037295
9.411764706,175.9096715
10,173.7912474
10.58823529,170.152669
11.17647059,167.2457678
11.76470588,161.818964
12.35294118,156.9499953
12.94117647,153.1606064
13.52941176,152.8387132
14.11764706,150.0092117
14.70588235,150.3482077
15.29411765,151.1562737
15.88235294,149.9656898
16.47058824,149.2590111
17.05882353,149.1893978
17.64705882,147.9997974
18.23529412,146.8152513
18.82352941,147.1504497
19.41176471,148.9529366
20,147.1977146
20.58823529,147.0645532
21.17647059,148.4833201
21.76470588,151.7560736
22.35294118,153.4281039
22.94117647,154.7205123
23.52941176,154.1975657
24.11764706,153.3919312
24.70588235,153.9618968
25.29411765,163.2023232
25.88235294,158.3970665
26.47058824,167.3678097
27.05882353,170.645836
27.64705882,175.7397638
28.23529412,183.8303414
28.82352941,190.1257814
29.41176471,203.4488304
30,212.7816282
30.58823529,221.2146168
31.17647059,228.9315285
31.76470588,239.5312717
32.35294118,252.0357635
32.94117647,264.6231601
33.52941176,279.5636388
34.11764706,293.882584
34.70588235,303.3304569
35.29411765,312.8293375
35.88235294,321.445225
36.47058824,321.6811671
37.05882353,328.187455
37.64705882,334.6540186
38.23529412,335.8671148
38.82352941,337.8750538
39.41176471,335.7863273
0,342.3119174
0.49382716,340.8886699
0.987654321,342.989076
1.481481481,341.65096
1.975308642,339.1864092
2.469135802,339.9993793
2.962962963,339.7635055
3.456790123,339.9983274
3.950617284,339.1962446
4.444444444,337.8748353
4.938271605,338.0038849
5.432098765,335.754567
5.925925926,337.5174661
6.419753086,332.8606704
6.913580247,332.0774663
7.407407407,325.194712
7.901234568,322.2934252
8.395061728,322.2767459
8.888888889,313.9604578
9.382716049,306.6939699
9.87654321,302.7164228
10.37037037,292.6072511
10.86419753,281.384376
11.35802469,268.4979128
11.85185185,251.645869
12.34567901,240.0363232
12.83950617,233.4787406
13.33333333,226.8024219
13.82716049,221.0186724
14.32098765,214.3793187
14.81481481,206.5177436
15.30864198,198.8976294
15.80246914,190.6813217
16.2962963,184.5617727
16.79012346,173.4930413
17.28395062,171.4031947
17.77777778,174.329357
18.27160494,166.8200558
18.7654321,166.2311296
19.25925926,164.6565251
19.75308642,159.4368945
20.24691358,163.6515857
20.74074074,163.0864832
21.2345679,167.5542192
21.72839506,171.4702398
22.22222222,169.7205366
22.71604938,171.1568981
23.20987654,171.2170584
23.7037037,171.9881867
24.19753086,171.9798812
24.69135802,170.4570222
25.18518519,171.0002135
25.67901235,168.971702
26.17283951,167.1471126
26.66666667,166.6068993
27.16049383,166.2410197
27.65432099,163.9341643
28.14814815,164.1410097
28.64197531,171.9038476
29.13580247,175.6807509
29.62962963,177.3638735
30.12345679,182.8940317
30.61728395,185.4868808
31.11111111,200.0808641
31.60493827,208.6987323
32.09876543,220.0500149
32.59259259,229.3188549
33.08641975,236.0589402
33.58024691,247.7237285
34.07407407,259.4820631
34.56790123,273.9951769
35.0617284,281.0115023
35.55555556,286.2319525
36.04938272,300.0377593
36.54320988,308.7077692
37.03703704,317.8222058
37.5308642,322.1672716
38.02469136,324.5489449
38.51851852,322.3098177
39.01234568,327.6317781
39.50617284,327.6421874
0,320.076018
0.625,320.3084083
1.25,319.1773017
1.875,317.7248073
2.5,309.9564917
3.125,307.8661942
3.75,298.1485153
4.375,286.7049978
5,270.3320918
5.625,253.043353
6.25,242.5013385
6.875,235.1052818
7.5,227.3514325
8.125,216.6993973
8.75,210.5461346
9.375,203.107157
10,189.6748796
10.625,176.8960601
11.25,175.8483364
11.875,175.2601206
12.5,173.9335066
13.125,166.3755744
13.75,163.1060995
14.375,163.6303848
15,159.4048473
15.625,155.6897708
16.25,153.6588823
16.875,153.4676917
17.5,153.5782861
18.125,154.7305936
18.75,156.0522079
19.375,157.448927
20,158.2645882
20.625,158.7541215
21.25,158.9533171
21.875,159.2638995
22.5,157.5393314
23.125,157.1003141
23.75,156.4028972
24.375,155.2213837
25,153.0122547
25.625,152.2970246
26.25,152.5815702
26.875,156.8019988
27.5,165.5038237
28.125,172.9469267
28.75,175.856642
29.375,182.771143
30,191.5514878
30.625,202.225762
31.25,210.5623631
31.875,223.9931105
32.5,237.2257004
33.125,249.8901552
33.75,263.2961227
34.375,278.5874272
35,298.4990952
35.625,313.9487509
36.25,319.5389056
36.875,326.8420444
37.5,333.467806
38.125,338.2385975
38.75,339.942757
39.375,340.8923582
0,325.9342576
0.579710145,325.2269642
1.15942029,321.1293288
1.739130435,322.5793779
2.31884058,319.4024794
2.898550725,313.7532982
3.47826087,306.490075
4.057971014,299.1786171
4.637681159,293.9238384
5.217391304,274.2275945
5.797101449,261.5803655
6.376811594,249.2433636
6.956521739,239.3825649
7.536231884,228.37077
8.115942029,219.5223145
8.695652174,208.2431314
9.275362319,197.3337893
9.855072464,192.5688581
10.43478261,185.1628293
11.01449275,179.7968142
11.5942029,173.1055784
12.17391304,171.894859
12.75362319,167.4188721
13.33333333,168.6368315
13.91304348,164.0299235
14.49275362,156.0066096
15.07246377,158.2628123
15.65217391,156.635588
16.23188406,157.5799846
16.8115942,156.133132
17.39130435,155.2688126
17.97101449,155.9732783
18.55072464,158.4106996
19.13043478,161.1950125
19.71014493,165.5645851
20.28985507,166.9122634
20.86956522,169.8402288
21.44927536,169.6405414
22.02898551,169.5120246
22.60869565,166.3773229
23.1884058,163.0453927
23.76811594,160.8636117
24.34782609,159.8090305
24.92753623,163.2988201
25.50724638,163.0561571
26.08695652,167.7046199
26.66666667,173.7203227
27.24637681,180.8726509
27.82608696,187.3369059
28.4057971,200.5848774
28.98550725,215.0076961
29.56521739,225.6538027
30.14492754,237.427109
30.72463768,242.2959684
31.30434783,258.551682
31.88405797,274.3863281
32.46376812,289.7373695
33.04347826,300.9567476
33.62318841,312.1155145
34.20289855,323.0432297
34.7826087,330.7574093
35.36231884,332.677717
35.94202899,332.9302018
36.52173913,333.3310383
37.10144928,335.7779672
37.68115942,338.2841139
38.26086957,337.6222275
38.84057971,339.7017333
39.42028986,345.2694576
0,329.2825256
0.606060606,328.1156834
1.212121212,322.9938338
1.818181818,320.1053741
2.424242424,318.6206549
3.03030303,318.5839085
3.636363636,312.5006688
4.242424242,306.4705953
4.848484848,298.7876297
5.454545455,291.9090555
6.060606061,278.3464172
6.666666667,262.3809046
7.272727273,254.1462373
7.878787879,246.2947436
8.484848485,235.2412299
9.090909091,227.9682532
9.696969697,218.5138781
10.3030303,203.7716524
10.90909091,192.9011058
11.51515152,187.1305249
12.12121212,180.3079036
12.72727273,173.7069355
13.33333333,170.0351898
13.93939394,160.825308
14.54545455,158.083834
15.15151515,155.4850837
15.75757576,155.7046606
16.36363636,154.3792487
16.96969697,159.0733372
17.57575758,158.653144
18.18181818,159.3871161
18.78787879,159.1884396
19.39393939,159.5944533
20,161.2922471
20.60606061,163.742236
21.21212121,165.8980349
21.81818182,166.4545314
22.42424242,165.332386
23.03030303,163.2146448
23.63636364,162.800107
24.24242424,160.6671755
24.84848485,159.80149
25.45454545,163.6922663
26.06060606,162.2592653
26.66666667,166.9740902
27.27272727,172.8505664
27.87878788,175.750009
28.48484848,180.5885697
29.09090909,185.5603737
29.6969697,195.3277354
30.3030303,208.5992301
30.90909091,224.4788735
31.51515152,231.8128575
32.12121212,235.4682381
32.72727273,243.2559378
33.33333333,261.7266681
33.93939394,273.37643
34.54545455,285.5456688
35.15151515,304.023926
35.75757576,313.170082
36.36363636,326.6877094
36.96969697,331.4796062
37.57575758,331.3409397
38.18181818,331.8608537
38.78787879,327.7208985
39.39393939,329.9993813
0,324.3973421
0.975609756,317.4768305
1.951219512,315.0508156
2.926829268,307.8582985
3.902439024,301.6564458
4.87804878,294.7763689
5.853658537,286.2476893
6.829268293,279.8693991
7.804878049,268.8690789
8.780487805,258.9108817
9.756097561,250.9255846
10.73170732,243.358418
11.70731707,235.1974894
12.68292683,228.9570188
13.65853659,224.5970904
14.63414634,211.9814032
15.6097561,204.350306
16.58536585,192.4709678
17.56097561,186.3348898
18.53658537,184.1436285
19.51219512,179.8392706
20.48780488,195.3660665
21.46341463,194.464782
22.43902439,172.4117677
23.41463415,173.8946565
24.3902439,198.4433126
25.36585366,169.2019613
26.34146341,169.9071101
27.31707317,169.618275
28.29268293,172.8482442
29.26829268,174.1417454
30.24390244,176.3139095
31.2195122,174.3819495
32.19512195,180.0631915
33.17073171,179.4947832
34.14634146,178.6813623
35.12195122,178.9966712
36.09756098,177.2582787
37.07317073,178.6118583
38.04878049,177.768166
39.02439024,177.2486345
0,177.6803025
0.416666667,337.0759763
0.833333333,334.9864849
1.25,336.280273
1.666666667,338.4418776
2.083333333,339.2024464
2.5,340.2345427
2.916666667,340.3864461
3.333333333,343.4429421
3.75,344.8133922
4.166666667,347.280197
4.583333333,345.3746698
5,351.6229952
5.416666667,353.4871177
5.833333333,353.85506
6.25,353.8902765
6.666666667,350.8427827
7.083333333,348.0862413
7.5,345.6358973
7.916666667,343.7534561
8.333333333,339.6846851
8.75,333.1291925
9.166666667,328.0364259
9.583333333,321.8458156
10,317.7534668
10.41666667,308.4602158
10.83333333,306.1650263
11.25,304.7088847
11.66666667,298.3890199
12.08333333,288.0721967
12.5,285.3047544
12.91666667,275.4960563
13.33333333,266.6396369
13.75,256.1372921
14.16666667,251.3996543
14.58333333,242.9382247
15,235.6608767
15.41666667,225.1369213
15.83333333,218.1156507
16.25,205.5906411
16.66666667,199.6698506
17.08333333,194.1575055
17.5,191.7749716
17.91666667,190.4968519
18.33333333,181.048378
18.75,172.6213726
19.16666667,161.8480606
19.58333333,159.8902825
20,158.8065773
20.41666667,156.2601735
20.83333333,147.9328615
21.25,147.550972
21.66666667,144.2896933
22.08333333,139.1460144
22.5,136.5999931
22.91666667,137.2106393
23.33333333,137.9176186
23.75,138.9603972
24.16666667,136.0446168
24.58333333,141.144719
25,145.5283071
25.41666667,137.4517723
25.83333333,137.7363453
26.25,136.002816
26.66666667,140.6913037
27.08333333,141.3624381
27.5,142.6656382
27.91666667,133.4948525
28.33333333,143.7687684
28.75,137.73487
29.16666667,140.998471
29.58333333,146.7627408
30,161.6936163
30.41666667,174.9364242
30.83333333,179.506094
31.25,191.499633
31.66666667,193.5734696
32.08333333,212.8215438
32.5,227.1646405
32.91666667,247.3717279
33.33333333,254.1669465
33.75,270.1184025
34.16666667,284.5122475
34.58333333,298.321524
35,304.9637053
35.41666667,313.004928
35.83333333,310.4334301
36.25,327.1988398
36.66666667,337.1578293
37.08333333,341.0418027
37.5,343.5052744
37.91666667,341.9261073
38.33333333,341.6146644
38.75,345.8149165
39.16666667,342.7133822
39.58333333,340.2181775
0,338.0365332
0.555555556,332.3276152
1.111111111,329.2162318
1.666666667,327.7345042
2.222222222,325.670421
2.777777778,322.5637095
3.333333333,315.4783581
3.888888889,312.6947145
4.444444444,300.6791004
5,292.0948776
5.555555556,283.1067448
6.111111111,273.6714122
6.666666667,262.8583758
7.222222222,247.2670211
7.777777778,231.4934505
8.333333333,223.5120193
8.888888889,210.7546466
9.444444444,200.2741311
10,192.044081
10.55555556,188.9901122
11.11111111,184.0414216
11.66666667,177.1417557
12.22222222,171.8681667
12.77777778,171.4027029
13.33333333,167.2427625
13.88888889,159.2753196
14.44444444,161.9914126
15,153.133149
15.55555556,151.6318734
16.11111111,149.0567282
16.66666667,150.9074909
17.22222222,144.3628309
17.77777778,154.6244798
18.33333333,156.4963342
18.88888889,155.5118853
19.44444444,143.5560763
20,148.7132516
20.55555556,150.1111455
21.11111111,149.2568254
21.66666667,145.7801772
22.22222222,146.3569457
22.77777778,149.2811409
23.33333333,150.8126059
23.88888889,154.7654003
24.44444444,153.1345424
25,150.6720952
25.55555556,164.4437783
26.11111111,157.6329323
26.66666667,171.8465559
27.22222222,168.8955317
27.77777778,183.1427872
28.33333333,188.0984173
28.88888889,104.8701476
29.44444444,204.0522093
30,216.4896559
30.55555556,237.9619128
31.11111111,244.6936926
31.66666667,259.2749444
32.22222222,270.7410015
32.77777778,282.7435564
33.33333333,297.0103599
33.88888889,305.2855302
34.44444444,319.8155555
35,328.6331385
35.55555556,333.8853491
36.11111111,340.1470616
36.66666667,343.4433346
37.22222222,344.9086424
37.77777778,345.4687862
38.33333333,344.977477
38.88888889,344.6591492
39.44444444,345.6898658
0,343.9624053
0.606060606,343.2722283
1.212121212,339.5067314
1.818181818,331.4575993
2.424242424,322.4607239
3.03030303,317.6064538
3.636363636,308.8829089
4.242424242,299.4941991
4.848484848,288.5077306
5.454545455,277.3537994
6.060606061,268.7719946
6.666666667,259.8252118
7.272727273,251.2957808
7.878787879,241.7336253
8.484848485,230.5392731
9.090909091,226.3552358
9.696969697,215.760902
10.3030303,208.3647087
10.90909091,195.947698
11.51515152,185.9442849
12.12121212,186.5024753
12.72727273,182.1068115
13.33333333,178.4236729
13.93939394,173.4377988
14.54545455,169.8402835
15.15151515,161.5424506
15.75757576,156.0190405
16.36363636,155.7339211
16.96969697,152.1770864
17.57575758,148.9888634
18.18181818,145.637235
18.78787879,154.8662685
19.39393939,157.0968171
20,152.018708
20.60606061,150.5861988
21.21212121,147.0417404
21.81818182,149.5830079
22.42424242,145.7196617
23.03030303,152.2364271
23.63636364,148.7960608
24.24242424,161.6950643
24.84848485,186.6165941
25.45454545,167.1655268
26.06060606,158.8389524
26.66666667,165.5704864
27.27272727,169.8223064
27.87878788,175.2717319
28.48484848,188.2090391
29.09090909,189.0582775
29.6969697,194.0445068
30.3030303,206.7056285
30.90909091,212.4873016
31.51515152,227.4764523
32.12121212,238.2782326
32.72727273,251.7238697
33.33333333,264.5699393
33.93939394,278.3670034
34.54545455,287.8784653
35.15151515,295.9190596
35.75757576,306.5151692
36.36363636,316.7280915
36.96969697,326.7525962
37.57575758,324.9551909
38.18181818,327.9364865
38.78787879,327.7398181
39.39393939,330.7187504
0,331.8860298
0.540540541,333.8697353
1.081081081,334.2517068
1.621621622,334.3763987
2.162162162,333.7066987
2.702702703,335.1876749
3.243243243,337.1863522
3.783783784,337.2218828
4.324324324,334.8555501
4.864864865,334.8380512
5.405405405,336.6679545
5.945945946,333.2707687
6.486486486,333.6249003
7.027027027,334.0194257
7.567567568,335.1852844
8.108108108,332.0739283
8.648648649,324.1946494
9.189189189,317.4767212
9.72972973,311.7498398
10.27027027,303.9757731
10.81081081,296.6460376
11.35135135,283.9090462
11.89189189,268.9976094
12.43243243,250.6681957
12.97297297,135.5574977
13.51351351,229.6279892
14.05405405,221.2418283
14.59459459,38.86853702
15.13513514,203.2778571
15.67567568,106.3189127
16.21621622,192.4767872
16.75675676,185.3402503
17.2972973,182.4573095
17.83783784,176.8274304
18.37837838,175.2726335
18.91891892,157.9714364
19.45945946,164.00722
20,146.4724578
20.54054054,142.901471
21.08108108,142.53428
21.62162162,143.5870034
22.16216216,146.1561381
22.7027027,144.3152655
23.24324324,153.0200411
23.78378378,153.6940988
24.32432432,151.2977406
24.86486486,145.5203021
25.40540541,145.130954
25.94594595,147.9385169
26.48648649,158.0418967
27.02702703,151.0456246
27.56756757,161.0111165
28.10810811,167.0605331
28.64864865,175.3885554
29.18918919,185.4374303
29.72972973,185.7286422
30.27027027,190.4689028
30.81081081,196.3226481
31.35135135,204.4091823
31.89189189,220.4019883
32.43243243,231.2921511
32.97297297,242.5361998
33.51351351,256.4581471
34.05405405,268.0485683
34.59459459,278.4207023
35.13513514,287.4455815
35.67567568,304.0335838
36.21621622,315.8069995
36.75675676,323.4791461
37.2972973,334.5982979
37.83783784,334.1913006
38.37837838,346.3464555
38.91891892,343.9064797
39.45945946,343.3731102
0,345.7579254
0.5,343.5362425
1,345.4100912
1.5,344.0705818
2,339.0333036
2.5,339.3482437
3,342.368526
3.5,342.3139118
4,337.2122796
4.5,335.0134368
5,330.8534828
5.5,327.4784267
6,320.8130091
6.5,309.9023146
7,302.4530917
7.5,297.1313498
8,296.094732
8.5,283.5257906
9,276.0084844
9.5,263.1633574
10,252.923852
10.5,246.7488966
11,232.0712025
11.5,219.5267678
12,213.6223971
12.5,115.1705988
13,110.9147284
13.5,195.7384484
14,191.85371
14.5,183.2349128
15,176.4083027
15.5,173.3622296
16,168.2616902
16.5,188.2140388
17,89.09006102
17.5,159.8279638
18,31.67119103
18.5,184.4956291
19,177.9192225
19.5,186.9465742
20,183.3631565
20.5,168.5031237
21,150.0886332
21.5,149.6984928
22,146.8322722
22.5,144.7983511
23,147.2640221
23.5,149.0972722
24,149.0213751
24.5,155.0946154
25,156.0156528
25.5,167.6803864
26,100.4958008
26.5,186.4608112
27,177.8160593
27.5,170.2618701
28,178.7798536
28.5,186.6875461
29,197.3805078
29.5,203.5371037
30,213.8210737
30.5,228.6955864
31,243.8931125
31.5,253.5415743
32,265.8449034
32.5,274.8221898
33,285.7730185
33.5,299.9694437
34,309.0305093
34.5,313.0414969
35,324.2757784
35.5,329.7966749
36,329.6909163
36.5,337.3131615
37,340.0979389
37.5,340.3561883
38,339.4956665
38.5,342.8562425
39,340.9977207
39.5,340.74652
0,331.0338681
0.555555556,324.5181271
1.111111111,319.261313
1.666666667,314.8617559
2.222222222,307.6870794
2.777777778,305.1657423
3.333333333,301.6216255
3.888888889,289.8447128
4.444444444,280.5460523
5,269.8458233
5.555555556,256.9271898
6.111111111,243.6591375
6.666666667,239.0731573
7.222222222,226.040528
7.777777778,221.6021618
8.333333333,212.0245973
8.888888889,209.9661969
9.444444444,200.5080514
10,192.9504744
10.55555556,185.9891456
11.11111111,182.1328481
11.66666667,173.5844566
12.22222222,170.6186518
12.77777778,169.711029
13.33333333,158.8729121
13.88888889,155.8977091
14.44444444,151.2285098
15,154.143935
15.55555556,153.8039829
16.11111111,154.3489227
16.66666667,154.9415645
17.22222222,157.7607115
17.77777778,161.1191974
18.33333333,164.4244353
18.88888889,167.1210759
19.44444444,165.959288
20,168.7395029
20.55555556,167.7256842
21.11111111,163.8873092
21.66666667,167.9823081
22.22222222,165.5974793
22.77777778,161.5440079
23.33333333,161.2044655
23.88888889,158.0980955
24.44444444,159.9014567
25,158.4511343
25.55555556,166.7864239
26.11111111,172.1429315
26.66666667,183.0758514
27.22222222,188.8812663
27.77777778,196.7189357
28.33333333,212.6453249
28.88888889,220.0589762
29.44444444,226.4903369
30,239.3015315
30.55555556,242.6557281
31.11111111,245.8001286
31.66666667,263.9650167
32.22222222,283.1302407
32.77777778,293.1712881
33.33333333,303.4193996
33.88888889,313.876023
34.44444444,316.2799764
35,323.5486774
35.55555556,328.2985549
36.11111111,329.6789634
36.66666667,332.7133433
37.22222222,331.9431985
37.77777778,332.9287401
38.33333333,338.8317448
38.88888889,336.104136
39.44444444,339.1623942
0,340.9123433
0.434782609,343.161347
0.869565217,341.2808047
1.304347826,340.3414488
1.739130435,337.6521848
2.173913043,337.396681
2.608695652,336.3749804
3.043478261,331.8166897
3.47826087,331.9128041
3.913043478,334.3983783
4.347826087,333.6292307
4.782608696,332.4819091
5.217391304,334.4407937
5.652173913,335.2487231
6.086956522,337.3926649
6.52173913,339.7293272
6.956521739,335.04267
7.391304348,332.1333782
7.826086957,328.3501911
8.260869565,327.0789836
8.695652174,319.3016521
9.130434783,315.2334548
9.565217391,307.3874116
10,301.7728049
10.43478261,297.3124455
10.86956522,288.5964001
11.30434783,280.5735643
11.73913043,268.1006416
12.17391304,263.0314392
12.60869565,255.0431231
13.04347826,247.562536
13.47826087,233.8539092
13.91304348,217.4552807
14.34782609,211.1873254
14.7826087,205.5711614
15.2173913,198.1893661
15.65217391,194.3650886
16.08695652,188.9435303
16.52173913,183.7821476
16.95652174,180.6229392
17.39130435,170.8734999
17.82608696,169.21207
18.26086957,165.3895683
18.69565217,162.6732567
19.13043478,161.6285656
19.56521739,154.9966432
20,157.4842254
20.43478261,153.9765134
20.86956522,150.4747301
21.30434783,148.6211807
21.73913043,148.2684424
22.17391304,150.8621111
22.60869565,153.3905652
23.04347826,147.9496638
23.47826087,152.9569848
23.91304348,156.3146784
24.34782609,155.1771241
24.7826087,151.9202167
25.2173913,158.7264729
25.65217391,154.6783564
26.08695652,157.5928254
26.52173913,157.095533
26.95652174,149.2581914
27.39130435,148.0342762
27.82608696,146.894099
28.26086957,153.9127741
28.69565217,155.0443452
29.13043478,165.4582254
29.56521739,167.3554333
30,171.2387237
30.43478261,176.471359
30.86956522,184.0985493
31.30434783,191.4811915
31.73913043,197.7430816
32.17391304,200.8177868
32.60869565,207.6893123
33.04347826,225.8601563
33.47826087,232.3210508
33.91304348,241.4001208
34.34782609,254.8628061
34.7826087,265.0419873
35.2173913,276.8268913
35.65217391,293.5769467
36.08695652,302.0969793
36.52173913,314.7242779
36.95652174,323.4745425
37.39130435,328.9412893
37.82608696,334.5360202
38.26086957,337.2400375
38.69565217,341.378695
39.13043478,340.5239515
39.56521739,339.4708865
0,342.7448148
0.487804878,336.0749028
0.975609756,336.6830629
1.463414634,336.6685146
1.951219512,336.8117846
2.43902439,336.9586473
2.926829268,337.758845
3.414634146,335.8115034
3.902439024,336.7537143
4.390243902,339.4478551
4.87804878,338.6551844
5.365853659,340.7893589
5.853658537,338.9936749
6.341463415,339.0394918
6.829268293,338.2373407
7.317073171,335.5308783
7.804878049,338.5406011
8.292682927,336.2845896
8.780487805,331.3297792
9.268292683,329.5738878
9.756097561,327.6562712
10.24390244,315.210642
10.73170732,310.2889443
11.2195122,297.8768377
11.70731707,287.6118693
12.19512195,277.4891738
12.68292683,267.5042159
